batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
34,434,1,2,1,2,8.294820785522461,8.058309555053711,8.192896842956543,8.192181587219237,8.196085691452026
17,364,10,6,0,3,7.660627365112305,7.507801055908202,7.598400115966798,7.60505199432373,7.6102614402771
50,427,20,1,1,4,12.250661849975586,11.626958847045898,11.8178129196167,11.836862564086914,11.811375617980955
5,360,8,5,1,2,7.619142532348633,4.7278404235839835,7.289886474609375,6.630992889404298,6.745368242263794
45,133,25,4,0,1,17.915725708007812,16.993522644042972,17.111420631408688,17.22109317779541,17.162710428237915
6,126,48,3,1,3,0.8196830749511719,0.5364418029785156,0.6657838821411133,0.6681919097900391,0.6657242774963379
6,422,16,1,1,3,4.286527633666991,3.014087677001953,3.493189811706543,3.586578369140625,3.570646047592163
27,11,441,3,1,1,0.6029605865478516,0.3118515014648437,0.3365278244018555,0.3908395767211914,0.3741979598999024
4,126,43,4,1,3,0.8690357208251953,0.5419254302978516,0.5530118942260742,0.6334304809570312,0.6154179573059082
4,127,14,4,0,1,3.535747528076172,3.2222270965576167,3.3619403839111333,3.3678054809570312,3.365010023117065
51,207,18,6,0,4,5.8972835540771475,5.720853805541992,5.767107009887695,5.781769752502441,5.774945020675659
9,380,3,4,0,1,19.010543823242188,11.278629302978516,14.60719108581543,15.270614624023438,15.302121639251707
22,444,10,7,0,4,19.713401794433594,16.509294509887695,18.229007720947266,18.246173858642575,18.279880285263058
44,493,18,1,0,3,20.93386650085449,19.59800720214844,20.630836486816406,20.46737670898437,20.517736673355106
53,355,7,2,1,3,7.9538822174072275,7.842302322387695,7.871270179748535,7.875776290893555,7.870197296142577
21,412,23,1,1,4,6.42848014831543,5.87916374206543,6.11567497253418,6.101036071777344,6.087839603424072
49,261,17,2,1,4,5.11622428894043,4.556655883789063,4.808545112609863,4.815983772277832,4.810869693756104
10,385,22,7,0,1,93.40810775756836,60.78267097473145,60.96446514129639,66.49880409240723,63.849657773971565
16,43,214,4,0,4,0.5681514739990234,0.4112720489501953,0.4749298095703125,0.4810333251953125,0.4788637161254883
17,117,42,4,1,3,1.455068588256836,1.3091564178466797,1.4230012893676758,1.4167547225952148,1.425415277481079
1,342,27,2,0,4,1.739501953125,1.4116764068603516,1.4930963516235352,1.5374422073364258,1.5279054641723633
31,471,8,4,1,3,15.543699264526367,12.574434280395508,12.687325477600098,13.009119033813475,12.746632099151613
18,409,20,4,0,4,8.030414581298826,7.818937301635742,7.924199104309082,7.932639122009277,7.934629917144775
16,399,6,4,1,1,32.404661178588874,31.20136260986328,31.24332427978516,31.37056827545166,31.262457370758057
28,280,29,7,0,1,122.41530418395996,116.3783073425293,118.95585060119629,119.07680034637451,118.99679899215698
49,368,26,1,1,2,32.332658767700195,31.91471099853516,32.00364112854004,32.0173978805542,31.99082612991333
35,138,51,6,1,2,9.388446807861328,9.095430374145508,9.264469146728516,9.264659881591797,9.270340204238893
15,395,16,5,0,4,5.968809127807617,5.105733871459961,5.151867866516113,5.353260040283203,5.307257175445557
62,130,4,7,0,3,4.145383834838866,3.9663314819335938,4.085063934326172,4.075765609741212,4.080742597579956
26,331,3,5,0,3,7.8051090240478525,7.604360580444336,7.667064666748048,7.695889472961426,7.693678140640259
23,462,7,7,0,3,30.362606048583984,26.504039764404297,28.77819538116455,28.666114807128906,28.7243127822876
12,228,41,2,1,1,16.879796981811527,16.22319221496582,16.517281532287598,16.4872407913208,16.471177339553833
57,296,19,6,0,2,38.92016410827637,37.36472129821777,37.57500648498535,37.79754638671875,37.71132230758667
44,375,22,7,1,2,78.03010940551758,68.0537223815918,76.080322265625,74.3354558944702,74.6588408946991
32,47,135,5,1,3,1.421213150024414,1.255035400390625,1.3314485549926758,1.3382196426391602,1.3382434844970703
15,293,12,6,1,1,36.39030456542969,34.065723419189446,34.218907356262214,34.66272354125977,34.521400928497314
13,84,16,4,0,4,0.2949237823486328,0.2596378326416016,0.28717517852783203,0.2804279327392578,0.28121471405029297
61,263,22,6,1,3,20.70784568786621,20.01523971557617,20.142316818237305,20.224976539611816,20.190834999084476
29,103,31,4,1,4,1.2395381927490234,1.097917556762695,1.1286735534667969,1.158428192138672,1.155853271484375
23,361,25,3,0,2,20.10536193847656,18.40662956237793,18.906474113464355,19.134998321533203,19.10474896430969
36,89,35,6,1,1,11.66057586669922,11.205673217773438,11.312127113342285,11.365818977355955,11.348992586135864
52,52,90,5,0,3,1.7228126525878906,1.6543865203857422,1.6671419143676758,1.671457290649414,1.6671717166900637
42,386,18,3,0,4,14.599084854125975,13.188362121582033,13.486981391906738,13.60180377960205,13.528823852539062
52,31,64,2,1,3,0.35834312438964844,0.20170211791992188,0.3072023391723633,0.3010272979736328,0.3062784671783447
32,126,59,4,1,4,3.9799213409423833,3.843307495117188,3.91387939453125,3.915095329284668,3.9159655570983887
47,256,2,6,0,4,5.874156951904298,5.703449249267577,5.794644355773926,5.7921648025512695,5.7930052280426025
7,254,21,4,1,1,11.54947280883789,11.412858963012695,11.477351188659668,11.48395538330078,11.484652757644653
41,430,15,5,1,4,19.34695243835449,18.417835235595703,18.70131492614746,18.81697177886963,18.80061626434326
60,500,7,6,0,1,350.47101974487305,325.21891593933105,341.96376800537115,340.15018939971924,340.7264947891236
33,107,39,2,1,4,1.0852813720703125,0.8852481842041016,1.003742218017578,0.9872198104858398,0.9877085685729979
51,375,5,4,1,2,23.71335029602051,23.43082427978516,23.598074913024906,23.57282638549805,23.57301115989685
26,233,7,4,0,3,4.241228103637694,3.860950469970703,4.057526588439941,4.0384769439697275,4.0353238582611075
52,380,9,1,1,4,6.428956985473633,6.2575340270996085,6.372570991516112,6.3553571701049805,6.35838508605957
56,231,35,4,0,3,16.96181297302246,16.445636749267578,16.554713249206547,16.607332229614258,16.583234071731567
16,393,1,4,1,4,3.4077167510986333,3.2680034637451167,3.3200979232788086,3.3264636993408203,3.3236145973205566
34,247,5,7,1,1,61.57708168029785,56.94723129272461,57.33656883239746,58.15777778625488,57.881683111190796
29,85,12,3,1,3,0.5717277526855469,0.4754066467285156,0.5112886428833008,0.5203008651733398,0.5194842815399171
5,142,2,7,0,1,19.75417137145996,16.73269271850586,18.709301948547363,18.252086639404297,18.254250288009644
36,461,7,3,0,2,23.64230155944824,20.101070404052734,20.2409029006958,20.57490348815918,20.250707864761356
62,493,10,6,0,4,38.78641128540039,38.033485412597656,38.14125061035156,38.26978206634522,38.234740495681756
40,373,24,4,1,3,21.96335792541504,21.801233291625977,21.891236305236816,21.88711166381836,21.888315677642822
26,326,15,2,0,2,11.956453323364258,10.12563705444336,10.226011276245117,10.394787788391113,10.23322343826294
42,275,21,2,1,4,6.1838626861572275,5.454540252685547,5.700945854187013,5.783486366271973,5.774557590484619
29,487,18,3,0,2,32.825708389282234,30.56526184082031,31.24499320983887,31.37316703796387,31.292587518692017
29,372,10,3,1,1,40.87495803833008,40.50278663635254,40.66658020019531,40.67039489746094,40.66577553749085
43,386,21,6,1,1,246.0951805114746,213.5047912597656,238.89875411987305,234.69610214233398,235.92013120651245
38,40,141,3,1,4,0.7612705230712891,0.4680156707763672,0.7246732711791992,0.6509780883789062,0.6600618362426758
19,376,2,7,1,4,5.279302597045898,4.909753799438477,5.028247833251953,5.074191093444824,5.069106817245483
18,50,63,5,0,3,0.3948211669921875,0.28014183044433594,0.28884410858154297,0.299072265625,0.28946995735168457
53,334,15,2,1,1,58.1963062286377,56.4420223236084,57.11793899536133,57.10704326629639,57.05401301383972
9,338,26,2,0,4,2.7773380279541016,2.5470256805419917,2.741694450378418,2.71451473236084,2.727597951889038
48,462,15,4,0,4,24.183034896850586,23.63109588623047,23.761272430419922,23.78096580505371,23.74944090843201
3,223,25,1,0,3,0.7641315460205078,0.5805492401123047,0.7479190826416016,0.7019519805908203,0.7093548774719238
6,345,4,7,0,4,5.040168762207031,3.4587383270263667,4.2804479598999015,4.272031784057616,4.277676343917847
47,451,3,2,0,3,11.176586151123047,10.515689849853516,10.892868041992188,10.83667278289795,10.834306478500366
20,505,3,2,1,1,16.308069229125973,15.678644180297852,15.789508819580078,15.907740592956545,15.8863365650177
21,230,38,2,0,3,5.333185195922852,4.879951477050781,5.115032196044922,5.112290382385254,5.113720893859863
55,442,12,5,0,3,27.719974517822266,27.47654914855957,27.531147003173828,27.54807472229004,27.53552794456482
38,33,170,6,1,1,4.398822784423828,4.05120849609375,4.297852516174316,4.241991043090819,4.246234893798828
48,78,89,1,0,1,16.85643196105957,15.883207321166992,16.225576400756836,16.261720657348633,16.23469591140747
26,96,31,4,1,3,1.2094974517822266,1.0421276092529297,1.1229515075683594,1.125192642211914,1.125037670135498
9,494,19,2,1,2,12.154102325439453,10.01596450805664,11.54184341430664,11.063051223754883,11.057555675506592
49,111,10,7,1,2,5.599498748779297,5.338668823242188,5.450963973999023,5.4595232009887695,5.457133054733276
51,345,10,4,1,3,12.909650802612305,12.648344039916992,12.839436531066895,12.796354293823242,12.80069351196289
53,108,82,1,1,4,2.0897388458251958,1.9528865814208984,2.0341873168945312,2.0302534103393555,2.0324885845184326
63,230,36,6,0,2,35.081148147583015,34.142732620239265,34.460067749023445,34.50772762298584,34.481674432754524
42,172,30,4,1,2,10.382890701293944,9.434223175048828,9.726881980895996,9.812378883361816,9.788334369659424
55,277,16,1,1,4,4.852771759033203,4.646062850952148,4.756689071655273,4.761338233947754,4.764318466186523
42,487,13,4,1,1,172.76430130004883,153.02181243896484,163.7401580810547,161.9784355163574,161.7497801780701
25,480,1,5,0,2,23.69499206542969,20.540714263916016,22.400498390197754,22.06442356109619,22.051066160202023
18,270,25,2,1,4,2.6371479034423833,2.493858337402344,2.5718212127685547,2.570319175720215,2.5715231895446777
52,235,30,3,1,3,14.619112014770508,13.75269889831543,13.895869255065918,13.946223258972168,13.886302709579468
25,451,8,3,0,3,9.873390197753906,9.343385696411133,9.771943092346193,9.720945358276367,9.749084711074827
45,195,25,3,0,2,11.490106582641602,10.100126266479492,10.646581649780273,10.65061092376709,10.614484548568727
51,366,18,6,1,3,27.99248695373535,27.347326278686523,27.51839160919189,27.57875919342041,27.555972337722782
1,2,3343,2,0,4,0.09632110595703124,0.07319450378417969,0.08666515350341797,0.08580684661865234,0.08606910705566406
56,512,16,1,0,3,26.817798614501953,26.35979652404785,26.46040916442871,26.495838165283203,26.472598314285282
45,46,34,1,1,3,0.42128562927246094,0.21314620971679688,0.3243684768676758,0.33795833587646484,0.34314393997192383
17,278,1,5,0,4,1.9240379333496092,1.886606216430664,1.90424919128418,1.903724670410156,1.903325319290161
24,110,67,2,1,3,2.4890899658203125,2.2895336151123047,2.444744110107422,2.430272102355957,2.440512180328369
33,341,1,3,1,3,5.1283836364746085,4.971742630004883,5.046248435974121,5.0520896911621085,5.0525963306427
52,337,18,1,0,1,71.51269912719727,67.80481338500978,67.94750690460205,68.37751865386963,68.05720925331116
36,236,5,3,1,1,14.345884323120115,13.386964797973633,13.549447059631348,13.61682415008545,13.554424047470093
61,217,42,6,1,3,21.833419799804688,21.335840225219727,21.61276340484619,21.573591232299805,21.570831537246704
38,150,2,4,1,2,2.033710479736328,1.8765926361083984,1.8916130065917969,1.9330501556396484,1.9275248050689695
59,212,25,4,0,1,48.98715019226074,47.70636558532715,47.80137538909912,47.908997535705566,47.79955744743347
17,53,184,5,1,2,1.8978118896484373,1.4467239379882812,1.8259286880493164,1.7985582351684568,1.8301308155059812
62,308,5,5,1,4,11.377573013305664,11.080026626586914,11.263370513916016,11.24715805053711,11.251747608184814
11,466,20,7,1,3,19.397258758544922,14.500856399536133,15.979766845703125,16.151618957519528,15.952259302139282
25,156,28,5,1,3,3.1621456146240234,2.8150081634521484,2.971172332763672,2.9484033584594727,2.93835997581482
64,239,16,6,1,4,8.82863998413086,8.359909057617188,8.478164672851562,8.531022071838379,8.515208959579468
14,368,23,2,1,3,5.395650863647461,5.1140785217285165,5.1941871643066415,5.219221115112305,5.210310220718384
55,478,9,2,0,4,12.210845947265625,11.899709701538086,12.08508014678955,12.059211730957033,12.060195207595825
56,225,16,4,1,1,33.37717056274414,32.363414764404304,32.652974128723145,32.701706886291504,32.659560441970825
27,430,13,5,1,4,13.555288314819336,12.676239013671875,12.689709663391113,12.807130813598633,12.72997260093689
61,360,21,7,1,4,30.50994873046875,29.952526092529297,30.182361602783203,30.18689155578613,30.17580509185791
4,370,20,6,1,4,6.06536865234375,4.2455196380615225,5.744576454162598,5.472111701965332,5.551278591156006
47,272,34,5,1,1,112.35332489013672,109.9090576171875,111.16337776184082,111.23454570770264,111.26038432121277
41,149,16,5,1,1,16.077280044555664,15.307188034057615,15.443801879882812,15.54877758026123,15.512913465499878
41,267,1,2,0,3,3.1659603118896484,3.075599670410156,3.1521320343017583,3.1347751617431636,3.1382739543914795
3,92,43,2,0,3,0.2663135528564453,0.19621849060058594,0.25331974029541016,0.23856163024902344,0.2403855323791504
14,62,92,3,1,1,2.5687217712402344,2.4902820587158203,2.5207996368408203,2.521038055419922,2.5189220905303955
54,487,5,4,0,3,22.69721031188965,22.493600845336914,22.59385585784912,22.592639923095703,22.59194850921631
49,103,31,1,0,3,1.2323856353759766,0.9989738464355468,1.2048482894897459,1.1617183685302734,1.1732280254364014
2,411,11,6,0,4,4.739046096801758,4.4836997985839835,4.6128034591674805,4.605388641357422,4.60389256477356
56,39,25,1,1,3,0.26035308837890625,0.1761913299560547,0.2344846725463867,0.228118896484375,0.23058056831359866
47,78,71,2,0,2,4.325389862060547,3.830432891845703,3.990769386291504,4.060149192810059,4.055708646774292
57,81,66,2,0,3,2.910614013671875,2.658843994140625,2.69317626953125,2.73740291595459,2.725571393966675
15,76,98,3,0,4,0.8146762847900391,0.5588531494140625,0.6799697875976562,0.6805658340454102,0.67901611328125
26,358,26,7,0,3,23.998737335205078,21.88897132873535,23.137807846069336,23.1689453125,23.22521805763245
25,141,51,2,1,2,6.081104278564452,5.173206329345703,5.503058433532715,5.53441047668457,5.511224269866943
11,390,16,5,0,2,10.992050170898438,10.47658920288086,10.573863983154297,10.656332969665527,10.636836290359495
44,268,29,4,1,3,16.65663719177246,15.48314094543457,16.5785551071167,16.382169723510742,16.460239887237552
25,9,27,7,0,2,0.27441978454589844,0.26035308837890625,0.2658367156982422,0.26688575744628906,0.26676058769226074
3,263,22,6,1,1,20.61009407043457,18.926382064819336,20.16294002532959,19.88976001739502,19.92014050483704
37,69,98,7,1,4,2.3207664489746094,2.1619796752929688,2.2863149642944336,2.2595643997192383,2.2641122341156006
44,405,21,1,1,3,15.99574089050293,15.377283096313475,15.6935453414917,15.691137313842773,15.692293643951414
8,191,41,6,1,3,3.4897327423095703,3.1714439392089844,3.3872127532958984,3.3556222915649414,3.3618807792663574
3,314,11,4,0,1,12.632369995117188,11.546850204467773,12.508153915405273,12.172627449035645,12.193381786346436
33,204,11,7,0,2,12.782573699951172,12.308120727539062,12.382268905639648,12.415623664855955,12.383192777633667
31,458,7,1,0,1,29.56271171569824,28.75995635986328,29.216885566711426,29.198265075683594,29.2074978351593
47,230,34,1,0,2,15.788793563842773,15.400171279907227,15.547990798950195,15.576648712158205,15.572190284729006
28,348,26,2,1,3,12.05134391784668,11.46078109741211,11.600017547607422,11.670088768005373,11.648595333099365
28,41,167,2,1,4,0.4925727844238281,0.2875328063964844,0.4285573959350586,0.4082441329956055,0.4127919673919678
64,223,37,2,0,1,76.27153396606445,74.2156505584717,74.48017597198486,74.71046447753906,74.57718253135681
33,224,3,5,1,3,4.137754440307616,3.6983489990234375,3.750085830688477,3.7861347198486333,3.7531554698944087
17,131,57,1,0,2,2.9244422912597656,2.536296844482422,2.5652647018432617,2.604389190673828,2.572894096374512
26,325,4,2,0,2,10.338068008422852,5.486249923706055,5.586981773376465,6.0760498046875,5.617022514343262
64,436,1,4,1,3,19.68526840209961,18.95332336425781,19.1800594329834,19.2080020904541,19.18017864227295
9,178,49,4,0,2,3.7524700164794917,3.4191608428955083,3.6736726760864262,3.621912002563477,3.630936145782471
50,396,4,6,1,3,23.331403732299805,22.53627777099609,22.82214164733887,22.811007499694824,22.780299186706547
51,337,12,5,1,2,29.50549125671387,29.153823852539066,29.38473224639893,29.37183380126953,29.382377862930298
40,454,17,1,1,2,27.251243591308594,25.8941650390625,25.95818042755127,26.09841823577881,25.979846715927124
1,63,3,3,0,3,0.27060508728027344,0.11444091796875,0.18286705017089844,0.18749237060546875,0.186234712600708
23,107,78,4,0,4,3.2961368560791016,2.5627613067626958,2.6990175247192383,2.7475595474243164,2.702087163925171
49,255,22,4,0,3,11.426448822021484,10.787010192871094,10.84756851196289,10.988521575927734,10.958969593048096
45,289,22,5,0,1,101.5481948852539,90.20304679870605,97.82171249389648,97.65284061431885,98.09714555740356
46,449,4,7,0,4,24.483680725097656,23.67401123046875,24.376511573791504,24.29089546203613,24.343907833099365
54,182,32,4,0,2,13.34381103515625,12.817859649658205,12.979626655578613,12.99879550933838,12.978285551071167
4,389,14,7,1,2,16.345024108886722,13.631343841552734,14.075756072998047,14.195108413696287,13.99683952331543
27,390,19,5,0,1,125.86855888366699,111.91749572753906,118.5842752456665,118.09062957763672,117.89003014564514
64,501,3,6,1,3,44.446706771850586,43.06793212890625,43.40088367462158,43.45996379852295,43.38562488555908
36,225,1,6,0,2,6.6933631896972665,6.38127326965332,6.5369606018066415,6.534004211425781,6.533175706863402
62,446,12,6,1,4,31.76140785217285,31.017303466796875,31.157612800598145,31.21049404144287,31.165778636932373
56,244,25,5,1,4,11.404037475585938,10.523080825805664,10.655760765075684,10.791945457458496,10.74904203414917
57,501,4,6,1,4,26.080608367919922,25.454998016357425,25.74741840362549,25.76413154602051,25.763213634490967
8,245,16,2,1,4,1.3010501861572266,1.0442733764648438,1.245737075805664,1.2211084365844729,1.233220100402832
56,70,97,7,1,2,6.184816360473633,5.814552307128906,5.8760643005371085,5.951380729675293,5.939304828643799
43,406,12,5,0,1,153.26166152954104,129.44817543029785,131.20484352111816,138.11602592468262,137.3063027858734
18,161,58,6,1,1,24.92904663085937,24.529695510864254,24.647116661071774,24.658989906311035,24.64139461517334
17,231,30,7,1,2,10.920286178588867,10.35785675048828,10.50865650177002,10.603046417236328,10.594040155410768
43,239,14,3,0,3,6.438493728637695,5.656242370605469,6.067991256713867,6.052970886230469,6.05437159538269
23,167,24,6,1,2,6.087779998779298,5.63359260559082,5.853056907653809,5.855751037597656,5.8545172214508066
19,481,2,5,1,3,8.178472518920897,7.632017135620117,7.7986717224121085,7.809734344482423,7.7858567237854
11,112,5,7,1,2,1.7118453979492188,1.6510486602783203,1.6717910766601562,1.6767501831054688,1.6755759716033936
49,231,35,3,1,1,61.64407730102539,59.65685844421387,61.09070777893066,60.94741821289063,61.02165579795837
38,89,29,5,1,3,1.3604164123535156,1.21307373046875,1.336812973022461,1.3266563415527344,1.3366341590881348
63,314,1,5,0,2,19.245386123657227,19.054174423217773,19.13130283355713,19.138550758361816,19.135743379592896
43,125,16,6,0,2,4.179000854492188,3.49116325378418,3.811836242675781,3.8312911987304688,3.83034348487854
22,30,244,2,0,3,0.4487037658691406,0.24008750915527344,0.2655982971191406,0.31828880310058594,0.31176209449768066
12,282,13,4,1,4,2.5339126586914062,2.32839584350586,2.4101734161376958,2.4174928665161133,2.4140775203704834
42,504,5,5,1,4,21.973371505737305,19.51456069946289,19.794940948486328,20.21591663360596,20.083904266357425
45,78,73,2,0,3,2.266168594360352,2.080917358398437,2.1563768386840816,2.1691560745239262,2.1680593490600586
17,449,9,2,0,3,4.958391189575195,4.473447799682617,4.622340202331543,4.639148712158203,4.619956016540527
29,269,13,4,1,3,6.7598819732666025,5.791902542114258,5.887389183044434,5.994439125061035,5.924075841903687
13,491,5,6,0,2,24.100303649902344,22.034883499145508,23.03934097290039,23.16431999206543,23.18850159645081
34,508,13,3,1,4,16.062259674072266,12.615442276000975,12.821435928344727,13.222503662109375,12.943416833877563
17,238,39,3,1,3,5.9914588928222665,5.599498748779297,5.761265754699707,5.783796310424805,5.7808756828308105
38,54,75,2,0,2,1.770734786987305,1.653432846069336,1.659393310546875,1.6756296157836914,1.6665160655975342
15,481,4,7,0,1,114.8982048034668,110.33415794372559,111.92917823791504,112.02867031097412,111.88179254531859
35,308,18,4,0,2,16.72816276550293,15.807390213012695,15.892624855041506,16.010236740112305,15.945851802825928
12,156,52,7,0,2,5.7315826416015625,5.432367324829102,5.4863691329956055,5.51152229309082,5.4939091205596915
44,6,1227,3,0,3,0.270843505859375,0.16379356384277344,0.2291202545166016,0.2193927764892578,0.2199113368988037
46,411,4,6,1,3,24.75738525390625,23.0560302734375,24.46854114532471,24.40629005432129,24.531185626983643
41,290,20,7,1,1,141.42489433288574,134.71412658691406,136.62290573120114,136.82496547698977,136.5138292312622
41,115,67,2,1,4,3.0047893524169917,2.875804901123047,2.928614616394043,2.937483787536621,2.9367804527282715
61,495,12,3,0,2,50.47297477722168,49.77154731750488,49.85010623931885,49.91438388824463,49.862414598464966
58,245,18,5,0,4,8.393526077270508,7.916450500488281,8.005499839782715,8.105301856994629,8.092880249023438
39,384,11,5,0,3,15.828609466552734,14.035940170288086,14.523863792419435,14.594483375549315,14.510035514831545
37,476,19,4,0,4,22.242307662963867,22.05348014831543,22.16172218322754,22.151708602905273,22.15266227722168
41,223,39,3,0,4,9.482622146606444,8.696556091308594,8.949995040893555,8.966875076293945,8.936196565628054
53,190,4,7,1,1,50.26817321777344,47.84750938415527,49.906373023986816,49.654269218444824,49.80337619781494
23,84,65,3,0,3,1.9731521606445312,1.4238357543945312,1.5183687210083008,1.5595197677612305,1.5247762203216553
2,96,98,1,0,4,0.29754638671875,0.15282630920410156,0.1951456069946289,0.20236968994140625,0.19666552543640134
46,120,61,6,0,2,11.096715927124023,10.842323303222656,10.93924045562744,10.94529628753662,10.93924045562744
54,462,8,5,1,2,41.51129722595215,39.39700126647949,39.562821388244636,39.931583404541016,39.80094194412232
46,103,93,6,1,2,12.548685073852539,11.221170425415039,12.285947799682615,12.111520767211914,12.168169021606445
11,111,28,7,1,1,7.760763168334961,7.2340965270996085,7.696866989135742,7.601618766784668,7.627665996551514
24,230,17,7,0,3,10.100841522216797,8.757591247558594,8.84854793548584,9.072399139404297,8.983194828033447
26,186,2,7,0,2,6.783485412597656,6.296396255493164,6.364703178405763,6.416797637939452,6.386011838912964
7,427,11,7,0,1,68.28379631042479,63.22693824768066,64.92996215820311,65.1453971862793,64.99290466308594
62,84,33,5,0,3,2.2339820861816406,2.10261344909668,2.202153205871582,2.1871566772460938,2.1918714046478267
29,146,46,2,0,1,19.604921340942386,17.564773559570312,17.76742935180664,17.914938926696774,17.74746179580689
40,294,18,2,0,3,7.6863765716552725,7.0836544036865225,7.413029670715332,7.381463050842285,7.380574941635133
58,316,26,5,0,4,20.91240882873535,20.159006118774414,20.26140689849853,20.33824920654297,20.288884639739987
17,188,29,2,1,4,1.3489723205566406,1.15966796875,1.2742280960083008,1.2634515762329102,1.2657344341278076
14,75,40,7,1,2,1.1777877807617188,1.0218620300292969,1.1345148086547852,1.124858856201172,1.131117343902588
55,37,62,3,0,2,0.7369518280029297,0.5528926849365234,0.6769895553588867,0.6742477416992188,0.6815791130065918
20,93,7,4,0,1,2.678155899047852,1.6121864318847656,1.880645751953125,1.9991874694824217,1.9626915454864504
6,150,19,5,0,1,11.057376861572266,4.477739334106445,7.796525955200195,7.380461692810059,7.2836875915527335
28,80,105,7,0,2,4.9500465393066415,4.709005355834961,4.873156547546387,4.856300354003906,4.8629939556121835
47,455,5,7,0,2,80.55305480957031,76.39956474304198,77.23104953765869,77.45838165283203,77.2038996219635
46,462,7,5,0,4,20.648479461669922,18.956422805786133,20.493268966674805,20.282888412475586,20.40299773216248
48,399,11,1,0,2,16.538143157958984,16.174793243408207,16.402125358581547,16.401076316833493,16.41222834587097
5,1,7732,1,0,4,0.17833709716796875,0.07748603820800781,0.08130073547363281,0.10678768157958984,0.10150671005249023
18,185,3,6,0,3,1.5916824340820312,1.5053749084472656,1.5259981155395508,1.538896560668945,1.5364885330200195
55,277,12,7,0,4,11.063814163208008,10.156869888305664,10.349631309509276,10.462617874145508,10.425686836242676
63,20,374,7,1,2,2.0923614501953125,1.9524097442626955,2.050161361694336,2.0400762557983403,2.0444989204406743
4,74,104,4,0,4,0.29397010803222656,0.2262592315673828,0.2436637878417969,0.2568960189819336,0.2560913562774658
3,390,12,2,0,3,3.337860107421875,2.9768943786621094,3.2542943954467773,3.177666664123535,3.1827390193939213
55,124,11,1,0,3,1.028299331665039,0.8325576782226562,0.9680986404418944,0.944209098815918,0.9476542472839355
62,450,2,4,0,2,33.447265625,32.7455997467041,32.787203788757324,32.857489585876465,32.79775381088257
2,65,41,1,0,2,0.3266334533691406,0.19073486328125,0.19443035125732425,0.23996829986572266,0.2352893352508545
21,494,14,5,1,1,135.68997383117676,132.29680061340332,132.97188282012942,133.41724872589108,133.27321410179138
59,198,8,2,1,4,2.382755279541016,2.1250247955322266,2.26747989654541,2.2630929946899414,2.2653937339782715
9,160,48,6,0,4,1.6896724700927734,1.5459060668945312,1.6547441482543943,1.6332626342773438,1.6371309757232666
19,285,14,1,0,3,1.869678497314453,1.7511844635009766,1.8291473388671875,1.8236398696899412,1.826941967010498
7,62,53,1,0,2,0.278472900390625,0.1583099365234375,0.2580881118774414,0.2253532409667969,0.2270936965942383
36,10,657,2,0,3,0.20122528076171875,0.12159347534179688,0.14901161193847656,0.15571117401123047,0.15428662300109866
50,475,4,7,0,2,79.00571823120117,77.48556137084961,78.21059226989745,78.27076911926271,78.27705144882201
59,56,80,2,1,1,9.53221321105957,8.755683898925781,8.830666542053223,8.938312530517578,8.886903524398805
44,277,30,1,0,1,67.70634651184082,66.10512733459473,67.21925735473633,67.09134578704834,67.13774800300597
4,165,24,3,1,2,1.0101795196533203,0.7481575012207031,0.7575750350952148,0.8112192153930664,0.7942318916320801
55,385,11,3,0,4,10.826587677001953,10.12730598449707,10.214686393737793,10.327887535095217,10.29062271118164
55,460,7,6,0,1,279.23989295959467,264.0912532806396,273.02289009094244,271.44360542297363,271.3881134986877
1,396,16,6,1,2,8.454799652099611,7.607221603393555,8.133172988891603,8.057022094726562,8.063524961471558
9,112,59,7,1,3,1.8820762634277344,1.6851425170898438,1.7710924148559568,1.7746210098266602,1.7723739147186282
18,321,19,3,0,4,3.792285919189453,3.666400909423828,3.734350204467773,3.736281394958496,3.73801589012146
25,358,14,3,0,1,42.52123832702637,37.01353073120117,41.55266284942628,41.04175567626953,41.360348463058465
27,117,28,1,1,1,7.541179656982423,6.445646286010742,6.607890129089356,6.667304039001465,6.5857768058776855
24,172,31,7,1,3,5.848884582519531,5.6710243225097665,5.805253982543945,5.785512924194336,5.791902542114258
36,368,21,4,0,1,86.43388748168945,85.93082427978516,86.07828617095947,86.11860275268555,86.10266447067261
39,129,40,1,0,2,4.530191421508789,4.0094852447509775,4.06944751739502,4.211115837097168,4.196435213088988
5,184,12,3,1,2,1.6021728515625,1.3494491577148438,1.4783143997192385,1.4773130416870115,1.477688550949097
17,302,4,5,0,1,21.997690200805664,21.52252197265625,21.63338661193848,21.68862819671631,21.670758724212646
59,478,5,4,0,4,17.006158828735348,16.80159568786621,16.898393630981445,16.901826858520508,16.90131425857544
34,471,3,1,0,3,6.4682960510253915,6.3817501068115225,6.428718566894531,6.430649757385254,6.432056427001952
1,511,14,1,1,1,9.272098541259766,5.9762001037597665,7.590532302856445,7.581782341003418,7.571190595626831
64,314,11,1,0,2,14.207124710083008,13.201475143432615,13.372063636779785,13.42637538909912,13.356894254684448
63,465,19,7,1,3,78.37367057800294,74.70631599426271,75.29020309448242,75.51612854003906,75.26016235351562
50,20,321,2,0,1,2.814769744873047,2.3474693298339844,2.5634765625,2.571964263916016,2.5696754455566406
