batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
62,492,5,7,1,2,261.75665855407715,168.0252552032471,201.0971307754517,207.61189460754397,205.7921290397644
50,350,18,6,0,2,125.25558471679688,78.82499694824219,120.02694606781006,113.0828857421875,115.84353446960449
55,416,19,5,1,3,80.42764663696289,56.23221397399902,67.05224514007568,66.60315990447998,66.17146730422975
51,70,19,1,1,2,0.8568763732910156,0.4830360412597656,0.6575584411621094,0.642085075378418,0.6351172924041748
22,59,88,5,0,2,6.7915916442871085,1.4421939849853516,1.999616622924805,2.761077880859375,2.422124147415161
27,240,2,5,1,4,20.007848739624023,3.4487247467041016,8.772850036621094,9.920859336853027,9.469002485275267
58,302,26,6,1,4,48.5076904296875,31.46815299987793,36.936283111572266,38.650250434875495,38.31583261489868
21,385,9,4,1,4,41.1524772644043,8.543491363525389,22.29022979736328,21.819448471069336,21.062314510345463
39,409,6,1,0,2,43.15638542175293,19.349098205566406,23.36442470550537,25.911688804626465,24.576425552368164
64,487,15,1,1,3,66.22886657714844,36.32855415344238,47.25003242492676,48.15781116485596,47.3775863647461
41,226,23,5,0,1,153.83195877075198,70.44911384582521,87.41068840026855,96.07295989990234,92.0560657978058
61,505,8,3,0,4,62.544822692871094,33.396005630493164,38.34927082061768,41.986441612243645,40.49044847488403
46,106,24,5,0,3,15.308618545532227,1.8935203552246092,2.0606517791748047,4.2677879333496085,3.1844675540924072
4,161,1,6,0,4,2.1648406982421875,2.004623413085937,2.0822286605834956,2.083349227905273,2.0830035209655757
28,230,30,2,0,4,11.867046356201172,3.7558078765869136,4.465460777282715,6.013965606689452,5.5646002292633066
7,437,20,6,0,2,52.05225944519043,31.81648254394531,37.70053386688232,39.59953784942628,39.01582956314087
42,488,15,2,0,1,162.78386116027832,109.0848445892334,116.968035697937,121.95439338684082,118.45940351486206
55,373,5,6,0,3,23.54836463928223,22.653818130493164,23.33211898803711,23.23176860809326,23.26443791389465
46,458,18,5,0,2,85.30282974243164,71.77615165710448,77.00562477111815,77.74031162261963,77.54051685333252
45,12,60,7,1,3,1.0466575622558594,0.2889633178710937,0.5376338958740234,0.58441162109375,0.5635619163513184
36,89,7,1,0,2,10.024070739746094,0.3998279571533203,0.6564855575561523,2.1667718887329097,1.405477523803711
45,477,12,4,0,2,71.78425788879396,51.67794227600098,61.96260452270508,61.914944648742676,61.96090579032898
55,294,31,4,1,3,67.17419624328613,26.495933532714844,37.74714469909668,39.354109764099114,37.48387098312378
7,129,72,7,1,4,6.739377975463867,1.964569091796875,4.827618598937988,4.824709892272949,4.942893981933594
27,130,33,2,1,4,1.8002986907958984,1.1746883392333984,1.580953598022461,1.5555143356323242,1.5725195407867432
31,179,16,2,1,1,25.701284408569336,12.885332107543945,22.98998832702637,20.79007625579834,21.164268255233765
59,280,5,2,0,2,17.608165740966797,10.254144668579102,12.674331665039062,13.339090347290039,13.191074132919312
61,140,55,4,0,2,46.174049377441406,17.359256744384766,18.654704093933105,23.31306934356689,21.199673414230347
42,57,159,2,1,3,17.641305923461914,2.345561981201172,2.4434328079223637,5.471467971801758,4.340976476669312
59,457,3,7,0,4,48.42424392700195,32.384157180786126,42.6880121231079,42.078089714050286,42.49656200408936
40,212,10,4,0,2,18.200159072875977,7.82465934753418,10.247468948364258,11.910152435302734,11.634588241577148
55,155,34,2,0,1,65.90199470520021,30.89165687561035,54.579854011535645,50.3173828125,50.79752206802368
13,247,4,7,1,1,51.995277404785156,37.96648979187012,41.5501594543457,43.813443183898926,43.52158308029175
55,409,6,5,1,1,305.82380294799805,207.70430564880368,230.49068450927732,245.1690912246704,242.27035045623782
16,467,5,1,0,1,67.36612319946289,17.702341079711914,26.450514793396,30.19163608551025,27.105987071990967
57,238,23,3,0,4,9.987831115722656,7.754802703857423,8.957386016845703,9.01315212249756,9.048610925674437
57,27,221,2,1,3,0.858306884765625,0.7164478302001953,0.8293390274047852,0.8122682571411133,0.8184909820556641
58,173,41,6,1,4,11.262893676757812,10.202169418334961,10.614275932312012,10.660791397094727,10.642856359481813
53,223,36,1,0,3,9.196758270263672,8.954524993896484,9.099483489990234,9.086370468139648,9.08905267715454
11,401,6,7,1,1,141.24774932861328,92.803955078125,101.79901123046876,110.03730297088623,108.2901656627655
42,360,25,1,1,3,26.72100067138672,15.325784683227539,19.455313682556152,19.449234008789066,19.055694341659546
39,39,66,2,0,2,1.5425682067871094,0.8115768432617188,1.1777877807617188,1.1786222457885742,1.1790096759796145
1,267,35,2,1,4,1.0685920715332031,0.8525848388671875,0.8682012557983398,0.919795036315918,0.9095966815948486
27,182,4,4,1,1,19.904375076293945,13.107776641845705,16.862154006958008,16.489648818969727,16.485542058944702
26,120,82,2,0,4,6.594657897949219,3.4554004669189453,4.2324066162109375,4.390859603881837,4.2323172092437735
14,234,20,3,0,2,15.117168426513672,4.761457443237305,9.116530418395996,9.367609024047852,9.224683046340944
59,316,22,6,0,3,46.24223709106445,34.520387649536126,43.13802719116211,42.094779014587395,42.52314567565918
36,189,41,6,1,3,23.81730079650879,13.735532760620115,16.818046569824222,17.376089096069336,17.026007175445553
39,241,3,5,0,2,10.398387908935547,9.211540222167967,9.45913791656494,9.554338455200195,9.491682052612305
63,447,1,2,1,2,35.043001174926765,22.08685874938965,32.44173526763916,31.01634979248047,31.629204750061035
40,373,1,4,1,1,67.7032470703125,53.29513549804688,59.8677396774292,59.85946655273438,59.69953536987305
20,228,3,1,1,1,12.279272079467773,3.3364295959472656,5.303740501403809,6.467890739440918,6.132900714874268
40,504,6,5,1,2,91.41087532043457,80.05785942077638,84.50078964233398,85.29720306396484,85.18791198730469
31,139,2,2,0,3,8.1939697265625,1.7638206481933594,3.73530387878418,4.113936424255371,3.897696733474731
15,477,7,1,1,2,20.796775817871094,8.365392684936522,11.613607406616213,12.700176239013672,12.229949235916138
50,429,13,6,1,2,130.25045394897458,106.99796676635742,112.91265487670898,115.16053676605223,114.2946183681488
31,343,24,4,1,4,28.381824493408203,13.169288635253904,21.192312240600586,20.17586231231689,20.025938749313354
48,153,38,7,1,3,23.36859703063965,9.817838668823242,16.263723373413086,16.61534309387207,16.620874404907227
24,215,44,6,0,2,40.35186767578125,21.46148681640625,33.59663486480713,31.334519386291504,31.441479921340946
47,297,30,6,0,1,297.149658203125,219.03204917907715,228.5611629486084,235.46905517578125,229.8136055469513
58,161,33,7,1,1,140.14482498168942,111.9692325592041,120.9009885787964,121.89905643463136,120.85956335067749
57,22,111,7,1,1,18.563270568847656,2.529382705688477,5.622744560241699,7.171320915222168,6.3275694847106925
41,199,37,6,0,2,82.08274841308594,27.37879753112793,29.870271682739254,38.32013607025147,34.217476844787605
2,108,82,5,1,3,6.2220096588134775,0.6616115570068359,0.8054971694946289,1.8167734146118164,1.4105141162872314
57,495,12,2,0,4,48.363685607910156,17.8372859954834,30.956506729125977,31.13331794738769,30.641525983810425
57,294,12,1,0,1,76.65205001831055,52.90913581848145,56.693077087402344,60.42225360870361,59.332668781280525
54,326,11,4,0,2,54.9771785736084,33.804893493652344,41.85080528259277,42.889809608459466,42.51450300216675
10,382,25,5,0,2,37.46533393859863,21.459341049194336,27.87125110626221,29.43260669708252,29.425173997879032
58,201,13,1,1,4,15.999555587768555,2.4940967559814453,2.6990175247192383,5.415892601013184,4.4581592082977295
41,329,20,3,1,1,155.64107894897458,91.92442893981934,99.6013879776001,108.73017311096191,104.96702790260315
64,303,16,7,0,2,80.1858901977539,66.99299812316896,73.81904125213623,73.19459915161133,73.09588789939879
33,166,19,7,0,3,20.014286041259766,6.8650245666503915,16.59858226776123,15.358281135559082,15.837937593460085
56,441,20,7,1,1,675.0943660736084,602.2431850433351,642.3940658569336,642.5634622573853,643.5371339321136
41,95,35,6,1,4,4.510641098022461,2.0744800567626958,2.1928548812866206,2.7565479278564453,2.622544765472412
32,297,30,1,0,1,112.85805702209473,74.21350479125977,81.68172836303711,86.09440326690674,84.23405885696411
12,179,37,5,1,4,2.313852310180664,2.082347869873047,2.2231340408325195,2.207016944885254,2.209246158599853
12,458,8,3,1,2,24.65081214904785,9.472131729125977,16.209125518798828,16.301417350769047,16.111403703689575
2,332,7,2,1,1,23.98061752319336,8.015155792236326,13.97573947906494,14.447784423828125,14.060258865356445
40,400,22,6,0,3,36.92770004272461,32.07826614379883,34.18886661529541,34.52968597412109,34.536361694335945
20,9,83,1,0,2,0.35381317138671875,0.2593994140625,0.3246068954467773,0.31769275665283203,0.3204643726348877
12,169,32,3,1,3,16.076087951660153,4.194259643554688,10.531187057495117,10.192036628723145,10.206252336502077
25,75,48,5,1,1,16.545772552490234,10.123491287231444,13.512253761291506,13.653945922851562,13.733774423599243
3,172,30,4,1,3,12.006521224975586,2.8779506683349614,7.416486740112305,7.031607627868652,6.928950548171997
33,232,32,7,0,4,31.99601173400879,20.032167434692386,24.62232112884521,24.37171936035156,23.961126804351807
64,77,102,3,0,3,15.92397689819336,7.5376033782958975,10.26618480682373,11.298871040344238,11.19089126586914
26,223,14,4,1,1,57.24620819091797,36.6811752319336,53.89070510864258,50.67319869995117,51.60057544708252
25,388,19,7,1,3,60.02473831176758,34.3320369720459,50.244688987731934,49.002671241760254,49.45874214172363
27,130,61,4,1,3,15.885114669799805,4.9538612365722665,10.554790496826172,10.684990882873537,10.75136661529541
45,451,8,7,1,1,372.03526496887207,265.6066417694092,295.1456308364868,305.88500499725336,302.6510179042816
59,148,24,1,1,1,57.38615989685058,20.067453384399414,22.567033767700195,30.448460578918453,28.37887406349182
34,278,15,5,1,2,59.49664115905762,20.389080047607425,38.35582733154297,38.30969333648681,37.90140151977539
37,30,332,2,0,3,1.3463497161865234,1.1112689971923828,1.2691020965576172,1.2438297271728516,1.2475848197937012
3,430,13,4,0,2,31.13412857055664,11.872291564941404,20.51723003387451,20.379114151000977,20.098090171813965
34,2,2096,2,0,2,0.7424354553222656,0.3635883331298828,0.5764961242675781,0.5612373352050781,0.5632936954498291
36,215,1,6,1,4,23.97751808166504,4.4836997985839835,11.99638843536377,13.492298126220705,13.307720422744751
6,219,15,1,1,3,2.876520156860352,1.9822120666503904,2.321481704711914,2.3444414138793945,2.3232102394104004
45,144,14,2,0,4,16.074657440185547,1.4903545379638672,2.1698474884033203,4.956769943237305,4.000335931777953
27,235,40,5,1,3,34.373998641967766,14.001131057739258,19.757747650146484,22.383809089660645,21.932870149612427
47,296,25,6,0,1,302.72364616394043,223.57654571533203,242.4931526184082,256.89892768859863,255.33613562583923
36,382,11,6,0,3,67.98148155212402,23.05436134338379,38.24353218078613,42.35174655914306,41.56020283699036
20,151,47,4,1,3,12.868642807006836,4.233598709106444,9.12010669708252,8.588600158691406,8.597970008850098
2,362,3,4,1,3,20.44248580932617,4.3778419494628915,15.765547752380373,12.830853462219238,12.936025857925415
26,8,1074,3,1,3,16.018390655517578,0.6878376007080078,0.9206533432006836,3.0680418014526367,1.7467737197875977
8,503,18,3,1,1,96.83442115783691,62.42036819458008,66.57576560974121,71.91908359527588,69.99200582504271
8,389,13,6,0,3,39.88432884216309,17.42386817932129,27.245402336120605,26.80263519287109,26.33976936340332
39,429,6,2,1,1,132.60841369628906,46.72622680664063,73.09329509735106,78.3574104309082,75.52993297576904
28,355,14,2,0,4,15.813589096069336,5.579233169555664,7.553696632385254,9.08503532409668,8.682191371917725
25,283,33,7,0,4,43.97416114807129,13.159513473510742,25.632143020629886,25.42564868927002,24.64035153388977
20,297,22,7,0,1,201.427698135376,122.10893630981444,169.40999031066897,162.25323677062988,162.37446665763858
43,183,18,4,1,3,21.29530906677246,4.464864730834961,6.565690040588379,8.552217483520508,7.470250129699707
62,326,1,3,1,2,53.05695533752442,13.370037078857422,30.20966053009033,29.1987419128418,28.19505333900452
45,109,6,4,0,2,19.35100555419922,2.2170543670654297,9.907722473144533,9.963274002075195,9.758085012435911
10,260,26,2,0,2,7.0977210998535165,3.970861434936523,4.610896110534668,5.1461219787597665,5.049079656600952
3,403,11,1,0,3,13.527870178222654,3.1387805938720703,6.763458251953125,7.8186988830566415,7.69004225730896
4,394,11,7,0,2,41.31579399108887,16.66259765625,28.88977527618408,28.93807888031006,28.92529964447021
26,295,20,1,1,3,15.939712524414062,7.772684097290039,10.755419731140137,11.658740043640135,11.609375476837158
31,290,33,4,0,2,65.30165672302246,33.700227737426765,50.12154579162598,48.5163688659668,48.270225524902344
4,186,52,3,1,4,16.20030403137207,4.964590072631836,11.917352676391602,11.63482666015625,11.897921562194824
53,12,251,1,0,2,1.2879371643066406,0.3325939178466797,0.7891654968261719,0.7805824279785156,0.7731616497039795
60,413,22,6,0,2,184.1259002685547,103.27267646789551,149.8647928237915,147.0116853713989,147.83978462219238
13,368,18,6,0,3,15.073060989379885,9.299993515014648,9.359240531921387,9.981203079223633,9.429872035980225
15,248,4,5,0,2,36.00668907165527,5.722761154174805,17.099380493164062,18.398380279541016,17.781794071197513
43,48,170,1,1,4,12.183427810668945,0.7441043853759766,5.726337432861327,5.882740020751952,5.737483501434326
19,46,99,3,1,1,2.09951400756836,1.929283142089844,2.035379409790039,2.0203828811645512,2.021878957748413
55,136,70,4,0,1,97.86605834960938,48.73347282409668,63.78161907196045,66.72348976135254,65.07942080497743
28,197,48,3,0,1,74.94688034057617,51.98168754577637,63.59648704528809,63.70096206665039,63.76013159751892
9,226,9,5,1,3,16.11948013305664,2.857208251953125,12.113213539123535,10.927844047546387,11.287719011306764
5,128,68,1,1,4,2.2346973419189453,0.3905296325683594,0.7621049880981445,1.0442018508911133,0.9770989418029784
41,377,10,4,0,4,36.03839874267578,12.408733367919922,23.74684810638428,24.286508560180664,24.30224418640137
53,207,1,3,1,2,36.03553771972656,4.468917846679688,16.12710952758789,16.864824295043945,16.01797342300415
35,386,18,5,0,3,72.29256629943849,35.75563430786133,55.54628372192383,53.91035079956055,53.88191342353821
21,159,45,3,1,1,46.12946510314941,22.655725479125977,39.812922477722175,39.0411376953125,40.2032732963562
48,46,174,6,1,1,52.00958251953125,25.076866149902344,41.5734052658081,38.31861019134522,38.26245665550232
16,63,154,4,1,2,2.18057632446289,1.5957355499267578,2.0352602005004883,1.9934654235839844,2.0197927951812744
23,213,34,5,0,2,45.065879821777344,21.798133850097656,31.935930252075195,30.77077865600586,30.10547161102295
16,281,9,3,1,3,16.007423400878903,2.7213096618652344,4.0831565856933585,6.833148002624513,6.200343370437622
31,364,18,5,0,2,95.61038017272949,45.84383964538574,59.37933921813965,62.93301582336426,60.98449230194092
1,453,6,1,1,1,16.0369873046875,3.7357807159423833,4.6324729919433585,7.568573951721191,6.989121437072754
42,42,218,4,0,2,19.998788833618164,3.10969352722168,6.748318672180176,8.485746383666992,7.71862268447876
7,254,38,3,0,1,44.449806213378906,13.814926147460938,25.698184967041016,27.25841999053955,26.789933443069454
47,453,10,4,1,3,64.00752067565918,31.239748001098636,50.10747909545898,47.47574329376221,47.43877053260803
30,402,14,7,1,1,371.0794448852539,270.0040340423584,304.213285446167,307.52112865448,304.26597595214844
23,284,12,7,0,1,194.72360610961914,110.9156608581543,131.69503211975098,144.7546720504761,142.7384316921234
8,140,64,7,1,3,19.994020462036133,5.527734756469727,9.499907493591307,11.595797538757324,11.304527521133425
35,403,23,2,0,4,11.469602584838867,10.877609252929688,11.175155639648438,11.180567741394043,11.182308197021484
20,451,7,6,0,2,109.95841026306152,41.54229164123535,58.35115909576416,66.20151996612549,63.81431221961975
3,40,140,7,1,3,0.3554821014404297,0.2694129943847656,0.32019615173339844,0.3130435943603516,0.31319260597229004
4,500,5,4,1,4,18.97907257080078,6.066083908081055,15.852093696594238,13.572192192077635,13.834595680236815
28,407,15,7,0,3,120.36514282226562,39.63327407836914,58.019280433654785,63.167595863342285,58.95969271659851
27,242,10,2,1,4,16.049623489379886,2.51626968383789,10.640859603881836,9.005022048950195,8.935540914535524
58,505,14,6,0,4,146.33846282958984,50.80962181091309,82.61597156524658,85.28928756713867,81.96809887886046
56,509,4,1,1,4,40.24124145507813,13.50688934326172,23.51236343383789,25.12547969818115,24.68833327293396
20,239,37,1,0,2,24.00350570678711,8.850812911987305,10.184049606323242,14.081382751464846,13.494938611984253
4,325,25,5,1,3,23.22483062744141,4.8804283142089835,12.044429779052734,12.408804893493652,11.997848749160767
21,243,31,4,0,2,51.81884765625,13.299226760864258,19.690871238708496,23.688578605651852,21.470963954925534
10,365,26,7,0,2,62.67070770263672,31.1582088470459,51.5516996383667,48.42355251312256,48.80082607269287
29,379,7,3,0,2,36.90171241760254,15.08808135986328,15.897989273071287,19.806241989135746,18.25907826423645
57,250,38,7,1,1,366.15633964538574,303.7116527557373,328.07600498199463,330.4181098937988,329.2891383171081
42,123,35,2,1,4,9.592294692993164,1.806497573852539,2.4335384368896484,3.519272804260254,2.9742419719696045
19,405,9,4,0,2,43.99561882019043,21.83055877685547,35.99488735198974,34.885597229003906,35.37872433662415
37,512,10,5,1,3,76.86614990234375,32.142162322998054,51.75459384918213,52.8395414352417,52.4233877658844
3,182,14,2,0,1,16.037702560424805,6.794452667236327,10.765552520751953,11.349844932556152,11.333286762237547
50,21,274,3,0,4,11.984825134277346,0.7033348083496094,7.994532585144043,6.676220893859862,6.75925612449646
39,434,22,5,0,2,139.27650451660156,75.08921623229979,107.22804069519043,105.73081970214844,105.36780953407288
32,341,12,1,0,3,32.065391540527344,4.752397537231445,5.530357360839844,8.391952514648438,5.887717008590697
11,153,32,3,0,4,16.000747680664062,0.993967056274414,2.9240846633911133,6.344938278198242,5.806833505630492
28,216,27,6,1,3,43.982505798339844,8.202075958251951,18.116474151611328,21.5956449508667,20.4714834690094
17,1,4440,1,0,1,0.18525123596191406,0.08225440979003906,0.1798868179321289,0.14438629150390625,0.14704465866088867
42,334,9,7,0,3,69.06986236572266,26.442766189575195,29.29461002349853,35.3426456451416,32.23922848701477
8,68,108,4,0,4,6.860971450805664,0.3190040588378906,1.0488033294677734,1.5981674194335938,1.100212335586548
2,378,1,3,1,4,8.863449096679688,4.789113998413086,5.23984432220459,5.712747573852539,5.434364080429077
64,306,11,7,1,2,141.32165908813474,82.14473724365234,106.3394546508789,108.20395946502686,107.32164978981018
46,218,36,7,0,2,74.66554641723633,31.47435188293457,39.663910865783684,45.9216833114624,44.13461685180664
63,390,20,3,0,4,55.89461326599121,31.351327896118164,49.14748668670654,46.37250900268555,47.05989360809326
10,112,47,3,1,4,11.842489242553713,0.6222724914550781,1.181483268737793,3.280925750732422,2.5430619716644287
60,132,72,1,0,1,115.67425727844238,66.11943244934082,85.52682399749756,86.78324222564697,85.75484156608582
53,5,508,2,1,2,0.2491474151611328,0.12874603271484375,0.14078617095947266,0.1671314239501953,0.16167759895324707
54,230,18,2,1,1,99.8694896697998,44.15369033813477,69.36275959014893,69.67184543609619,69.08690929412842
17,366,21,2,0,3,19.2258358001709,5.84101676940918,6.104111671447754,9.731125831604004,9.030550718307497
41,116,68,6,1,3,24.53112602233887,6.1342716217041025,12.928485870361328,13.526558876037598,13.075023889541626
12,483,18,1,0,3,19.73795890808105,5.7244300842285165,11.42597198486328,11.89565658569336,11.686772108078005
56,64,12,7,0,4,7.816314697265625,0.6453990936279297,0.706791877746582,1.438760757446289,0.740736722946167
9,224,27,2,1,3,15.561819076538086,3.5722255706787114,5.190491676330566,6.30943775177002,5.495041608810425
38,56,24,2,1,2,12.475013732910154,0.4849433898925781,0.6780624389648438,2.6839733123779297,1.7349720001220703
21,309,20,2,0,1,72.59058952331544,42.2813892364502,53.56323719024658,53.89564037322998,53.01055312156677
8,391,6,7,1,2,47.99866676330566,25.41732788085937,35.38811206817628,35.618090629577644,35.345613956451416
5,281,15,7,0,2,39.98589515686035,17.60721206665039,26.3979434967041,27.25067138671875,26.864200830459595
10,224,21,3,1,3,11.972904205322266,1.995086669921875,2.220630645751953,3.8969993591308594,3.1252503395080566
13,509,3,1,0,4,23.998498916625977,5.18798828125,12.853145599365234,13.681292533874512,13.453304767608644
16,424,22,5,0,4,35.999298095703125,9.008646011352539,9.724855422973633,15.744304656982422,14.05438780784607
33,91,79,3,0,4,2.4886131286621094,2.2208690643310547,2.355813980102539,2.355575561523437,2.355784177780152
9,368,17,5,1,4,17.076969146728516,6.4849853515625,15.96081256866455,13.604521751403807,14.060407876968384
24,45,114,6,1,2,14.084100723266602,1.338958740234375,1.7696619033813477,3.433537483215332,2.364039421081543
36,355,19,7,1,3,96.49133682250977,38.95902633666992,65.46354293823242,65.05889892578125,64.3923282623291
4,120,59,4,1,1,28.018951416015625,4.465341567993164,11.741399765014648,16.16661548614502,16.147732734680176
57,360,6,4,1,1,199.22685623168945,112.89763450622559,146.92223072052005,151.62491798400882,150.51558613777158
44,153,16,6,0,4,14.788389205932615,5.1751136779785165,6.827354431152344,8.670377731323242,8.342534303665161
41,487,19,2,1,1,247.5640773773193,139.5068168640137,191.56444072723392,192.818284034729,192.63899326324463
52,266,24,3,0,3,32.05442428588867,19.359111785888672,24.965405464172363,25.698280334472656,25.69615840911865
37,209,13,2,1,2,5.902528762817383,4.451513290405273,4.677176475524902,4.860234260559082,4.7810375690460205
46,44,180,2,0,2,19.982576370239254,5.4073333740234375,11.40439510345459,11.60876750946045,11.337220668792725
60,415,15,5,0,4,73.9903450012207,26.474475860595703,50.160765647888184,49.2720365524292,49.031943082809455
31,215,40,5,1,2,50.96173286437988,16.048669815063473,36.75329685211181,35.527253150939934,36.03276610374451
51,431,19,6,1,1,652.8317928314209,459.61403846740717,618.1740760803223,574.9518156051637,579.6340405941011
47,66,31,1,0,1,13.794660568237305,2.769947052001953,3.1037330627441406,5.635833740234375,4.9742162227630615
24,369,15,7,0,4,51.99384689331055,27.10270881652832,41.993498802185066,40.291690826416016,40.477544069290154
56,144,6,7,1,4,3.592491149902344,3.328800201416016,3.5531520843505864,3.521442413330078,3.5366415977478027
55,50,90,4,1,2,2.5157928466796875,2.280235290527344,2.3998022079467773,2.401113510131836,2.401888370513916
60,255,21,7,0,1,370.7113265991211,225.82030296325684,318.2498216629028,317.08862781524664,321.794331073761
40,511,17,3,0,4,70.66631317138672,29.23369407653809,45.14694213867188,48.71106147766113,48.40132594108582
43,228,17,5,1,2,51.72371864318848,17.694473266601562,22.82404899597168,30.715465545654297,29.71705794334412
13,178,46,1,1,2,15.29383659362793,2.941131591796875,5.5136680603027335,6.567049026489258,5.929440259933473
5,187,29,5,0,2,17.281770706176758,7.569313049316406,15.978097915649414,15.27245044708252,15.984177589416506
62,100,57,3,0,2,27.93145179748535,8.795499801635742,19.805908203125,18.39461326599121,18.40239763259888
8,350,8,1,1,2,3.100872039794922,2.122640609741211,2.7228593826293945,2.72519588470459,2.7535557746887207
22,420,10,6,1,2,128.79705429077148,51.44333839416504,79.78749275207521,79.19702529907227,76.46623253822327
25,44,168,2,0,4,0.9624958038330078,0.2646446228027344,0.29289722442626953,0.4319906234741211,0.3865957260131836
35,333,11,4,1,2,63.49921226501465,28.802156448364254,54.331421852111816,48.06520938873291,48.54384064674378
38,84,14,5,0,3,1.064777374267578,0.7545948028564453,0.8834600448608398,0.8821010589599609,0.8752048015594482
64,433,17,1,1,4,43.26510429382324,29.45446968078613,35.48455238342285,35.52908897399902,35.32141447067261
47,219,14,3,1,1,75.8531093597412,41.81480407714844,54.29279804229736,55.46736717224121,54.625719785690315
3,460,3,5,1,4,20.00141143798828,11.977672576904295,15.97905158996582,15.620231628417967,15.527904033660887
8,176,5,5,1,3,1.554250717163086,1.3630390167236328,1.4567375183105469,1.4487504959106443,1.4462769031524658
29,454,7,6,1,4,55.89437484741211,26.50856971740723,34.41143035888672,37.18421459197997,36.179900169372566
47,11,179,3,1,4,0.22101402282714844,0.12969970703125,0.1685619354248047,0.1730203628540039,0.17243623733520508
42,265,15,2,1,2,38.57064247131348,18.43404769897461,30.36510944366455,29.69381809234619,29.99168634414673
18,131,47,4,0,4,2.7987957000732417,2.5784969329833984,2.68244743347168,2.686595916748047,2.6860833168029785
1,236,22,4,1,1,16.25680923461914,14.84823226928711,15.56682586669922,15.566730499267578,15.570282936096193
24,212,13,4,0,1,69.89526748657228,36.07964515686035,47.1113920211792,50.78268051147461,50.23148655891418
50,354,5,3,1,3,35.989999771118164,15.720844268798828,30.93099594116211,27.19500064849853,27.529895305633545
62,332,29,1,1,1,265.50459861755365,136.61861419677734,195.84619998931885,194.60914134979248,192.9960250854492
30,309,15,6,1,3,51.97405815124512,15.503644943237305,31.12173080444336,34.02619361877441,34.098029136657715
60,437,21,6,1,1,801.8662929534912,487.3092174530029,696.3741779327393,679.1496276855469,687.7900958061218
54,88,41,6,0,1,86.75003051757812,18.715381622314453,31.85153007507324,35.987401008605964,31.801074743270874
30,320,4,7,0,1,237.47730255126956,125.05030632019043,172.61362075805664,174.91934299468994,173.3332276344299
50,18,162,7,0,2,0.4796981811523438,0.3521442413330078,0.4400014877319336,0.4269123077392578,0.4296600818634033
49,287,11,7,1,2,134.7196102142334,45.68052291870117,71.84255123138428,74.09703731536865,70.07128000259401
63,415,22,4,1,3,83.62817764282227,58.70318412780762,77.12221145629883,74.5783805847168,75.43155550956727
11,358,2,2,0,3,16.033411026000973,11.958122253417967,11.99793815612793,12.796378135681152,12.496531009674072
36,362,21,5,1,2,121.1709976196289,48.5982894897461,89.06888961791992,87.37449645996094,87.9969596862793
1,138,56,1,0,1,2.0644664764404297,0.7328987121582031,1.4954805374145508,1.4356851577758791,1.4449357986450195
45,111,20,1,0,1,27.728796005249023,11.9171142578125,17.717838287353516,18.73321533203125,18.46078038215637
28,50,188,4,0,2,18.15438270568848,2.8150081634521484,6.021738052368164,6.8757057189941415,5.973458290100098
28,77,110,3,0,4,12.006282806396484,4.98652458190918,8.01241397857666,8.802437782287598,8.878946304321289
5,27,208,2,0,2,0.19621849060058594,0.11730194091796875,0.1538991928100586,0.15475749969482422,0.15425682067871094
39,152,11,3,1,3,10.875225067138672,2.8145313262939453,5.738615989685059,5.8274030685424805,5.573034286499023
47,238,28,6,0,1,204.7569751739502,128.96370887756348,169.7467565536499,171.96907997131348,173.24626445770264
10,279,12,3,0,3,16.004085540771484,2.6843547821044917,8.468151092529299,9.530043601989746,9.576499462127686
54,273,30,2,1,4,44.61312294006348,9.396076202392578,10.118246078491213,20.85490226745605,19.317477941513058
32,71,85,4,1,4,14.977216720581055,1.6989707946777344,1.8740892410278318,3.3915281295776367,2.1548867225646973
11,413,17,4,0,4,24.019479751586914,8.04591178894043,16.61217212677002,16.455078125,16.560673713684082
42,209,6,6,1,3,39.40200805664063,10.618448257446287,23.96559715270996,23.99988174438477,23.74729514122009
6,179,33,4,1,4,1.3728141784667969,1.1606216430664062,1.295924186706543,1.281428337097168,1.2851059436798096
18,443,11,2,1,3,32.01436996459961,5.467414855957031,9.074687957763672,15.630626678466795,14.853060245513914
41,394,7,5,1,4,47.99056053161621,16.644001007080078,37.3070240020752,33.596396446228034,33.916175365448
18,349,15,5,1,2,48.16317558288574,28.027057647705078,40.586590766906745,39.42408561706543,39.75632786750794
4,450,3,1,0,4,13.040304183959961,2.880096435546875,3.0175447463989262,4.63707447052002,3.80629301071167
23,298,1,3,0,4,23.9713191986084,3.2184123992919917,19.98460292816162,16.39876365661621,17.099738121032715
12,318,20,6,0,4,30.173301696777344,7.5554847717285165,14.867544174194336,16.94796085357666,16.468852758407593
9,27,128,1,1,3,4.013776779174806,0.11777877807617188,0.1728534698486328,0.8957386016845703,0.6032288074493408
58,150,60,4,1,2,48.98786544799805,19.170284271240234,34.575223922729485,32.49337673187256,32.096952199935906
2,380,7,5,0,4,3.3285617828369136,3.2093524932861333,3.258824348449707,3.2689332962036133,3.268927335739136
56,318,12,6,0,2,93.27554702758788,56.83588981628418,62.43860721588135,69.01473999023439,67.50449538230896
10,252,10,4,0,4,26.04269981384277,7.8482627868652335,19.995689392089844,18.201804161071774,18.515884876251217
