batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
59,1290,550,0,1.3718605041503906,1.132488250732422,1.2841224670410156,1.2856721878051758,1.2940466403961182
3,1183,663,0,0.5645751953125,0.3421306610107422,0.4782676696777344,0.466299057006836,0.4695355892181397
23,542,1506,0,0.7951259613037109,0.6575584411621094,0.738978385925293,0.7298946380615234,0.7307827472686768
39,1738,590,1,1.560211181640625,1.2543201446533203,1.4468431472778318,1.428508758544922,1.4338195323944092
13,3205,1999,0,3.1142234802246094,2.9764175415039062,3.0695199966430664,3.063368797302246,3.067880868911743
44,3377,26,0,0.3173351287841797,0.2422332763671875,0.2636909484863281,0.2732753753662109,0.2716481685638428
55,465,2705,1,2.6743412017822266,2.2075176239013667,2.392053604125977,2.3877620697021484,2.3744702339172363
52,30,31,1,0.2498626708984375,0.1735687255859375,0.21910667419433594,0.21564960479736328,0.21663308143615725
14,3742,1296,0,3.238201141357422,2.0580291748046875,2.116918563842773,2.226877212524414,2.1215677261352544
57,827,2994,1,3.1955242156982417,2.937555313110352,3.1174421310424805,3.088092803955078,3.093481063842773
64,3393,1299,0,6.926774978637695,6.3822269439697275,6.621003150939941,6.621503829956055,6.6132545471191415
40,829,3160,0,2.701282501220703,2.5436878204345703,2.673268318176269,2.658677101135254,2.667725086212158
59,341,2262,0,1.838922500610352,1.4476776123046875,1.5431642532348633,1.5750885009765625,1.5580356121063232
13,1244,2387,0,1.854896545410156,1.68609619140625,1.7843246459960938,1.7721891403198242,1.7726123332977295
64,3940,3659,1,16.366004943847653,15.850067138671875,16.176462173461914,16.13924503326416,16.14704728126526
34,2901,3911,1,9.176254272460938,8.290290832519531,8.561134338378906,8.591723442077638,8.556336164474487
50,512,3292,1,2.367258071899414,2.01416015625,2.247929573059082,2.2502422332763667,2.2651255130767822
63,2581,3539,0,10.770797729492188,10.243654251098633,10.544180870056152,10.524535179138184,10.528862476348877
23,2427,2620,0,3.751754760742188,3.5717487335205083,3.6876201629638667,3.679966926574707,3.684520721435547
2,1982,970,1,1.2557506561279297,0.9548664093017578,1.082301139831543,1.0905981063842771,1.0869204998016355
23,1093,2520,0,1.900196075439453,1.708269119262695,1.809120178222656,1.809072494506836,1.8102824687957764
13,2279,2305,0,2.810001373291016,2.6767253875732417,2.7140378952026367,2.7264118194580083,2.722173929214477
45,3017,1839,1,8.298397064208983,7.878303527832031,8.03983211517334,8.052420616149902,8.043438196182251
35,4006,929,0,4.430055618286133,4.082679748535156,4.20534610748291,4.2224645614624015,4.213988780975342
38,2549,2930,1,10.574817657470703,10.154485702514648,10.376691818237305,10.398054122924805,10.406404733657835
43,438,1194,1,1.213788986206055,0.940561294555664,1.0883808135986328,1.0892868041992188,1.0923147201538086
47,1901,4081,1,7.6291561126708975,7.111549377441406,7.398605346679687,7.39438533782959,7.400393486022949
36,3987,2110,1,11.42430305480957,11.04879379272461,11.258721351623537,11.27469539642334,11.284232139587402
50,211,2658,0,1.5599727630615234,1.0676383972167969,1.1686086654663086,1.1965513229370115,1.1672377586364746
40,2608,3727,1,8.37397575378418,7.910490036010742,8.099794387817383,8.140873908996582,8.140534162521362
52,874,931,1,1.613616943359375,1.3561248779296875,1.4551877975463867,1.4622926712036133,1.4566481113433838
52,340,2656,1,1.933574676513672,1.6202926635742188,1.6585588455200195,1.7267465591430664,1.714199781417847
39,3496,410,0,1.896381378173828,1.5797615051269531,1.8162727355957031,1.7763137817382812,1.7858743667602541
1,3008,2202,0,2.130746841430664,2.0816326141357417,2.109050750732422,2.108407020568848,2.1089613437652592
56,2120,2065,0,7.6334476470947275,6.613731384277344,7.154464721679688,7.133293151855469,7.135719060897827
36,91,3954,1,0.9753704071044922,0.5545616149902344,0.7503032684326172,0.7625341415405273,0.7619261741638184
15,1543,2377,1,2.1822452545166016,1.984357833862305,2.104043960571289,2.099323272705078,2.1033287048339844
27,1555,2236,1,4.775285720825195,4.262685775756837,4.613161087036133,4.578185081481934,4.592984914779663
34,3837,2709,0,14.147043228149414,13.451576232910154,13.741135597229006,13.756060600280762,13.745248317718506
26,502,2739,1,2.2118091583251958,1.860380172729492,1.9589662551879885,1.9735574722290041,1.957923173904419
51,2014,909,1,2.813100814819336,2.4671554565429688,2.603292465209961,2.622056007385254,2.6175379753112797
57,3996,2565,1,16.649484634399414,15.84172248840332,16.13306999206543,16.20023250579834,16.188889741897587
14,407,3541,0,1.6303062438964844,0.9963512420654296,1.0477304458618164,1.0984420776367188,1.0447204113006592
56,2035,2587,0,8.733034133911133,8.033514022827147,8.319258689880371,8.365178108215332,8.36065411567688
55,570,2066,1,2.5157928466796875,2.03704833984375,2.2671222686767583,2.2395610809326167,2.230346202850342
38,2161,2081,1,6.7081451416015625,6.0198307037353525,6.492018699645996,6.424880027770996,6.440103054046631
57,3284,3670,1,12.802600860595705,12.187480926513672,12.500166893005373,12.512063980102539,12.516319751739502
50,1403,46,1,0.3006458282470703,0.2312660217285156,0.2466440200805664,0.25284290313720703,0.2495646476745605
49,292,957,0,0.7832050323486328,0.4978179931640625,0.5898475646972656,0.6015300750732422,0.5917847156524658
20,2193,3998,0,5.057811737060547,4.7607421875,4.863739013671875,4.898333549499512,4.895597696304321
50,1654,2710,1,7.219076156616211,6.56890869140625,6.878376007080077,6.857585906982423,6.84848427772522
59,1715,676,0,2.0191669464111333,1.605510711669922,1.878976821899414,1.8532752990722656,1.8635094165802
15,2947,3256,1,4.633188247680664,4.459142684936523,4.543185234069824,4.5554161071777335,4.55772876739502
55,3696,3302,0,12.66336441040039,12.313365936279295,12.53509521484375,12.506628036499025,12.511193752288818
50,319,206,0,0.3604888916015625,0.2713203430175781,0.315546989440918,0.3124237060546875,0.3115534782409668
8,3622,1721,0,2.9935836791992188,2.7515888214111333,2.8064250946044917,2.8296709060668945,2.8189420700073238
42,1232,813,1,1.6748905181884766,1.500844955444336,1.5667676925659182,1.5888929367065432,1.5891492366790771
30,1985,1784,0,4.741430282592773,4.276752471923828,4.4808387756347665,4.496169090270996,4.49293851852417
7,1599,152,0,0.2968311309814453,0.21505355834960935,0.25653839111328125,0.2583503723144531,0.25895237922668457
56,2928,2582,1,12.04371452331543,11.179924011230467,11.893749237060547,11.801743507385256,11.84922456741333
19,761,1303,0,0.8993148803710938,0.7462501525878906,0.7994174957275391,0.8062362670898438,0.8020997047424316
43,680,1937,0,2.420663833618164,1.8994808197021484,2.25222110748291,2.2031784057617188,2.2139549255371094
16,1495,20,1,0.3097057342529297,0.13303756713867188,0.15151500701904294,0.18570423126220706,0.1767873764038086
24,1219,3367,0,2.942085266113281,2.655506134033203,2.7811527252197266,2.78475284576416,2.7812421321868896
16,995,2297,1,1.6567707061767578,1.4209747314453125,1.5065670013427734,1.5144586563110352,1.5083551406860352
45,3902,3244,0,11.46245002746582,10.82134246826172,11.119723320007324,11.114668846130373,11.10786199569702
60,3483,89,1,1.0030269622802734,0.6451606750488281,0.8732080459594727,0.8508920669555664,0.8575916290283203
51,768,1369,0,1.9900798797607424,1.7392635345458984,1.8135309219360352,1.8409490585327148,1.8350183963775637
41,3552,3157,0,10.240554809570312,9.17506217956543,9.461402893066406,9.496569633483887,9.44375991821289
50,1176,52,1,0.31375885009765625,0.22077560424804688,0.2434253692626953,0.2494335174560547,0.2449750900268555
35,795,2116,0,2.6562213897705083,2.3128986358642583,2.4611949920654297,2.454495429992676,2.446979284286499
25,3979,3688,1,10.033130645751953,9.536504745483398,9.84811782836914,9.814882278442383,9.822398424148561
38,2870,2580,1,11.655330657958984,10.045289993286133,10.329484939575195,10.46884059906006,10.373473167419434
49,1362,935,1,2.1445751190185547,1.793622970581055,1.9943714141845703,1.9858360290527344,1.9900202751159668
58,135,1785,0,0.7369518280029297,0.5173683166503906,0.6375312805175781,0.651240348815918,0.6572604179382324
54,3306,2651,1,13.57269287109375,13.087749481201172,13.308048248291016,13.321900367736815,13.319820165634155
20,900,1468,1,1.2502670288085938,0.9632110595703124,1.0906457901000977,1.0865449905395508,1.0814964771270752
49,2448,1133,1,4.535913467407227,3.99923324584961,4.283785820007323,4.243803024291991,4.237860441207887
26,983,1725,1,2.472400665283203,2.1491050720214844,2.3016929626464844,2.3169994354248047,2.31856107711792
36,2525,1434,1,5.0635337829589835,4.760265350341797,4.899024963378906,4.907512664794922,4.906415939331055
39,1574,3412,0,5.024433135986328,4.508495330810547,4.734277725219727,4.7516822814941415,4.747986793518066
46,423,3817,1,2.197742462158203,1.808643341064453,1.9870996475219729,1.9775629043579104,1.971155405044556
36,3673,1859,0,9.219884872436523,8.828878402709961,9.002327919006348,9.01491641998291,9.012550115585329
21,1227,3991,0,3.139972686767578,2.8276443481445312,3.0348300933837886,3.0286073684692383,3.0398070812225337
51,1797,1433,1,4.1289329528808585,3.72314453125,4.0553808212280265,4.021406173706056,4.045248031616212
31,2079,72,1,0.3993511199951172,0.2543926239013672,0.3173351287841797,0.32422542572021484,0.323563814163208
43,1786,1957,0,5.513429641723633,5.056619644165039,5.289912223815918,5.251908302307129,5.243629217147827
12,3616,3090,1,7.683753967285156,4.800796508789063,4.902839660644531,5.168485641479492,4.900038242340088
60,3701,1542,0,10.152339935302734,9.03606414794922,9.497642517089844,9.50157642364502,9.478420019149778
31,450,890,0,0.9748935699462892,0.6158351898193359,0.8524656295776367,0.8255958557128906,0.8331537246704102
4,3023,2164,0,2.8555393218994136,2.6121139526367188,2.706289291381836,2.726888656616211,2.725154161453247
12,2675,2847,0,3.6337375640869136,3.4587383270263667,3.500819206237793,3.5181760787963867,3.5111606121063232
21,1981,2314,0,2.9578208923339844,2.6102066040039062,2.8380155563354488,2.8062820434570312,2.8118491172790527
44,1025,3496,0,3.799915313720703,3.455162048339844,3.615856170654297,3.598213195800781,3.590881824493408
14,3203,1815,1,3.0686855316162114,2.9458999633789062,2.999305725097656,3.003978729248047,3.003150224685669
8,1094,1996,0,1.4965534210205078,1.1720657348632812,1.2015104293823242,1.2624502182006836,1.2444853782653809
26,1447,3423,1,3.9365291595458975,3.5183429718017583,3.6723613739013667,3.705430030822754,3.699928522109986
8,3285,469,1,1.540422439575195,0.8943080902099609,0.9992122650146484,1.0473966598510742,1.0049045085906982
24,609,2339,1,1.321554183959961,1.131296157836914,1.2373924255371094,1.236772537231445,1.2393593788146973
56,2851,2830,1,13.247966766357422,12.394428253173828,12.865662574768065,12.901735305786133,12.92186975479126
46,2332,652,0,2.926349639892578,1.8939971923828125,2.053976058959961,2.1121263504028316,2.0376145839691158
57,3116,926,1,4.311800003051759,3.978967666625977,4.155874252319337,4.149961471557616,4.151105880737306
2,2860,2076,1,2.7439594268798833,2.4960041046142583,2.5964975357055664,2.6174545288085938,2.6168227195739746
37,1265,3374,1,4.086494445800781,3.74603271484375,3.9522647857666016,3.9339303970336914,3.9383471012115483
17,1348,187,0,0.4141330718994141,0.2977848052978516,0.31638145446777344,0.3327131271362305,0.3269016742706299
58,2389,3571,1,9.661197662353516,9.155750274658203,9.399652481079102,9.405088424682617,9.404242038726807
40,1358,3644,0,4.665374755859375,4.269838333129884,4.4182538986206055,4.454684257507324,4.451453685760498
27,3636,652,0,2.401351928710937,2.171039581298828,2.3261308670043945,2.3137569427490234,2.3206472396850586
18,3387,3513,0,8.040904998779299,6.0999393463134775,6.267428398132324,6.416964530944824,6.253600120544434
9,2648,896,1,1.1692047119140625,1.002788543701172,1.0913610458374023,1.0911703109741209,1.092463731765747
12,3509,3178,1,5.3238868713378915,5.0606727600097665,5.1512718200683585,5.174708366394043,5.170315504074097
20,3195,609,0,1.481771469116211,1.3074874877929688,1.349687576293945,1.3808965682983398,1.3774633407592771
14,2966,194,0,0.6937980651855469,0.4239082336425781,0.4965066909790039,0.5215644836425781,0.512242317199707
29,3139,3096,1,7.10606575012207,6.7102909088134775,6.880760192871094,6.9060325622558585,6.905496120452881
13,4030,640,1,1.334428787231445,1.1878013610839844,1.2458562850952148,1.2532949447631836,1.2513399124145508
57,1120,3776,1,5.057811737060547,4.576683044433594,4.836559295654297,4.832315444946289,4.836082458496094
45,2669,3964,0,9.9334716796875,9.352922439575195,9.5750093460083,9.586167335510254,9.57190990447998
23,375,2088,0,0.8797645568847656,0.7252693176269531,0.7995367050170898,0.798344612121582,0.7973015308380127
30,1681,1774,1,4.124879837036134,3.6451816558837886,3.9377212524414062,3.8969039916992183,3.899872303009033
44,2104,2192,0,7.138967514038086,6.186485290527344,6.543397903442383,6.583213806152344,6.563335657119751
55,850,553,1,1.1904239654541016,0.8985996246337891,1.002192497253418,1.0160446166992188,1.0089278221130369
1,3119,3156,1,3.7322044372558594,3.0825138092041016,3.1148195266723637,3.1723737716674805,3.1136274337768555
22,3407,4012,0,7.856607437133789,7.361173629760742,7.488131523132324,7.508420944213867,7.483303546905518
36,1825,2352,0,6.2291622161865225,5.650043487548827,5.811691284179688,5.847811698913574,5.824863910675049
45,781,2408,0,3.332138061523437,2.7797222137451167,2.9747486114501958,2.9969692230224614,2.982228994369507
4,739,1661,1,0.9126663208007812,0.5609989166259766,0.7051229476928711,0.7328033447265625,0.7317960262298584
63,2587,3686,1,10.936975479125977,10.491609573364258,10.811090469360352,10.763216018676758,10.775446891784668
13,4008,1208,1,2.431869506835937,2.197742462158203,2.316594123840332,2.3114681243896484,2.310633659362793
10,3589,783,0,1.5554428100585938,1.3990402221679688,1.4383792877197266,1.458597183227539,1.4539361000061035
42,1023,2865,0,4.637718200683594,4.197359085083009,4.3784379959106445,4.3822288513183585,4.373401403427123
52,2111,1407,0,4.9643516540527335,4.384756088256837,4.508018493652344,4.557490348815918,4.528224468231201
58,2543,2230,1,9.70149040222168,8.969306945800781,9.246110916137695,9.26203727722168,9.243696928024294
13,4027,1830,1,3.6306381225585938,3.420352935791016,3.518939018249512,3.5306930541992188,3.5319924354553223
32,3944,2840,0,14.863729476928713,14.279842376708984,14.512300491333008,14.545559883117676,14.539003372192385
59,2447,324,1,1.374006271362305,1.1167526245117188,1.2718439102172852,1.2543678283691406,1.2566149234771729
7,1661,1030,0,1.330852508544922,0.865936279296875,0.9887218475341796,1.024627685546875,1.0061860084533691
45,3160,1834,1,9.005308151245117,7.9941749572753915,8.470416069030763,8.463788032531737,8.454799652099611
59,1078,1632,1,3.2227039337158203,2.7759075164794917,3.1192302703857417,3.023004531860352,3.0289292335510254
27,3935,165,1,1.036882400512695,0.6132125854492188,0.8318424224853516,0.8296012878417969,0.8307397365570068
15,2829,505,1,0.9531974792480468,0.8609294891357422,0.9164810180664062,0.9178638458251952,0.9205639362335204
42,3211,3647,1,10.178089141845703,9.601593017578123,9.897947311401367,9.877157211303713,9.87398624420166
49,511,3157,0,2.3262500762939453,1.9621849060058596,2.1598339080810547,2.1330118179321294,2.130210399627685
59,6,3962,0,0.7989406585693359,0.30303001403808594,0.680088996887207,0.5779027938842773,0.584632158279419
15,2739,1623,0,2.428293228149414,2.2492408752441406,2.322554588317871,2.329874038696289,2.327650785446167
57,3104,3403,0,11.412620544433596,10.935544967651367,11.169672012329102,11.160445213317873,11.15703582763672
47,1422,2154,1,4.902124404907227,4.445791244506836,4.793763160705566,4.746723175048828,4.764914512634277
51,176,1969,1,0.9377002716064452,0.6222724914550781,0.7897615432739258,0.7975101470947266,0.8018910884857178
26,3016,2981,1,6.3991546630859375,6.107330322265625,6.270647048950195,6.26835823059082,6.27213716506958
54,892,1208,1,2.132654190063477,1.7690658569335938,1.9725561141967771,1.9669055938720703,1.970916986465454
27,2994,621,0,2.7339458465576167,1.7521381378173828,1.9686222076416016,2.013587951660156,1.9562244415283203
52,415,4036,0,2.369403839111328,1.9681453704833984,2.2187232971191406,2.2046327590942383,2.213597297668457
44,1757,3308,1,5.80906867980957,5.219221115112305,5.343079566955566,5.409383773803711,5.383193492889403
19,423,3696,1,1.1663436889648438,0.911712646484375,1.1296272277832031,1.0692119598388672,1.0767579078674316
33,370,2833,1,1.960039138793945,1.564741134643555,1.7083883285522459,1.7256498336791992,1.7164647579193115
44,976,1419,1,2.373218536376953,2.053260803222656,2.200603485107422,2.215290069580078,2.2158026695251465
6,3672,1811,1,3.0457973480224614,2.799510955810547,2.9013156890869136,2.9131650924682617,2.910792827606201
64,2047,3661,0,8.91256332397461,8.405208587646483,8.746743202209473,8.718037605285645,8.732825517654419
47,876,2604,0,3.985881805419922,3.56912612915039,3.694891929626465,3.7237882614135738,3.710359334945679
4,1135,1475,0,1.0523796081542969,0.8146762847900391,0.918865203857422,0.9227514266967772,0.9200572967529296
52,2875,559,1,2.34365463256836,2.0606517791748047,2.245426177978516,2.2381067276000977,2.2470951080322266
6,175,1375,0,0.2562999725341797,0.1971721649169922,0.2294778823852539,0.2295017242431641,0.2301931381225586
14,867,3304,0,1.827239990234375,1.5714168548583984,1.6252994537353516,1.6593217849731443,1.649320125579834
49,2074,3670,1,7.863283157348633,7.401466369628906,7.739663124084473,7.705116271972656,7.723301649093628
40,3005,3155,0,8.247137069702147,7.678985595703125,7.989645004272461,7.990264892578125,7.997065782546997
64,2038,3252,1,7.874250411987305,7.537364959716798,7.686972618103027,7.6962947845458975,7.69391655921936
23,194,1439,0,0.4630088806152344,0.3352165222167969,0.40340423583984375,0.3941535949707031,0.392913818359375
21,1420,4007,1,3.7181377410888667,3.349781036376953,3.5480260848999023,3.5593271255493164,3.565669059753418
4,603,3485,1,1.1723041534423828,0.9715557098388672,1.087665557861328,1.0802984237670898,1.0823905467987058
2,3963,3422,0,7.338762283325195,5.247354507446289,5.343198776245117,5.540680885314941,5.352586507797241
52,1535,1795,1,4.6901702880859375,4.256486892700194,4.505157470703125,4.494881629943848,4.500269889831543
16,1503,705,0,0.7824897766113281,0.7069110870361328,0.742793083190918,0.7440805435180664,0.7439255714416504
14,2303,1237,1,1.7385482788085938,1.5668869018554688,1.6618967056274414,1.6577720642089844,1.6590356826782229
11,814,126,1,0.3509521484375,0.17833709716796875,0.18608570098876956,0.2214193344116211,0.2106130123138428
19,1871,3199,1,3.6118030548095694,3.3605098724365234,3.4438371658325195,3.469371795654297,3.4651756286621094
60,1893,70,1,0.4916191101074219,0.3502368927001953,0.4298686981201172,0.4194974899291992,0.4191398620605469
54,3775,403,0,2.2404193878173833,1.9659996032714844,2.1799802780151367,2.1524906158447266,2.1648108959198002
53,513,1824,0,1.9702911376953125,1.6529560089111328,1.7892122268676758,1.809835433959961,1.8093883991241453
26,1475,3915,1,4.494905471801758,4.1921138763427725,4.27854061126709,4.314112663269043,4.306763410568236
9,1809,1272,0,1.283884048461914,1.117706298828125,1.1644363403320312,1.1824369430541992,1.177847385406494
27,3537,1576,1,7.592439651489258,6.5271854400634775,6.811380386352539,6.899452209472656,6.8593621253967285
38,715,3876,0,3.271102905273437,2.4585723876953125,2.670407295227051,2.725386619567871,2.690523862838745
61,591,2390,0,2.887725830078125,2.6714801788330083,2.755284309387207,2.7738094329833984,2.7723610401153564
48,2166,2559,0,8.441448211669924,7.927656173706055,8.305907249450684,8.28850269317627,8.31449031829834
24,3142,180,0,0.6475448608398438,0.5080699920654297,0.5484819412231445,0.5576610565185547,0.5526244640350342
60,3183,450,0,2.644062042236328,1.9435882568359373,2.1772384643554688,2.1885633468627934,2.162247896194458
60,467,2378,0,2.3169517517089844,2.048969268798828,2.1984577178955083,2.1902799606323238,2.1921098232269287
31,3868,1242,1,6.937980651855469,5.7272911071777335,5.868077278137207,5.979800224304199,5.891591310501099
64,1831,1615,0,5.36036491394043,4.841089248657227,5.078911781311035,5.089020729064941,5.08609414100647
42,552,2087,1,2.1560192108154297,1.7719268798828125,1.9756555557250977,1.9579648971557615,1.9564628601074217
5,3550,3626,1,5.477666854858398,5.357027053833008,5.422711372375488,5.4198503494262695,5.420476198196411
4,3140,1690,1,2.2983551025390625,2.1562576293945312,2.239346504211426,2.2358179092407227,2.237945795059204
22,2706,1874,1,3.223419189453125,2.9132366180419917,3.066539764404297,3.0735492706298833,3.074854612350464
28,2155,476,1,1.6338825225830078,1.1341571807861328,1.3755559921264648,1.3466119766235352,1.3372600078582764
54,3656,3608,0,13.460397720336914,12.91656494140625,13.120055198669435,13.150167465209961,13.140588998794556
42,1755,831,0,2.4521350860595703,1.9054412841796875,2.0644664764404297,2.1103143692016597,2.0931959152221684
43,3452,2669,1,13.894081115722654,12.721538543701172,13.244152069091795,13.218975067138672,13.19676637649536
56,1767,1748,1,5.330085754394531,4.87208366394043,5.105376243591309,5.107855796813965,5.109548568725586
12,912,1293,1,0.8721351623535156,0.6842613220214844,0.7748603820800781,0.7729291915893555,0.7716119289398193
25,3840,879,0,3.89409065246582,3.5588741302490234,3.6748647689819336,3.708815574645996,3.70439887046814
56,2430,1909,0,8.186817169189451,7.16400146484375,7.63249397277832,7.671403884887695,7.670402526855469
42,2772,1740,1,7.086515426635742,6.5538883209228525,6.848454475402832,6.826305389404298,6.827831268310548
10,4060,1958,0,3.6952495574951167,3.4668445587158203,3.585219383239746,3.5956859588623047,3.5993456840515137
42,2560,1616,1,6.711721420288086,5.566596984863281,6.078124046325684,6.078839302062987,6.063759326934815
45,1629,2327,0,5.972146987915039,5.556821823120117,5.673646926879883,5.7094573974609375,5.695700645446777
60,218,2030,0,1.1525154113769531,0.9539127349853516,1.0524988174438477,1.0495901107788086,1.0486841201782229
4,3069,2938,0,3.9734840393066406,3.761768341064453,3.8883686065673833,3.8721799850463863,3.8733184337615967
20,3311,1450,1,3.0164718627929688,2.7680397033691406,2.8492212295532227,2.858924865722656,2.8505921363830566
39,3595,414,0,1.8489360809326167,1.614093780517578,1.7461776733398438,1.7378807067871094,1.7394721508026123
16,3301,2282,1,3.9319992065429688,3.7174224853515625,3.8107633590698238,3.8214206695556636,3.820598125457764
16,3103,3089,1,4.7965049743652335,4.621744155883789,4.670143127441406,4.685568809509277,4.679679870605469
47,55,1233,1,0.3576278686523437,0.28705596923828125,0.32591819763183594,0.3233671188354492,0.3236234188079834
17,2162,2655,1,3.211021423339844,2.991199493408203,3.155231475830078,3.1236648559570312,3.129303455352783
4,3097,4071,1,6.4160823822021475,5.3124427795410165,5.510926246643066,5.63359260559082,5.57592511177063
13,2576,1682,0,2.294301986694336,2.0880699157714844,2.2068023681640625,2.2011756896972656,2.2036731243133545
27,3188,451,1,1.6815662384033203,1.4374256134033203,1.5194416046142578,1.5294313430786133,1.5219151973724363
53,3897,3328,0,13.223648071289062,12.146234512329102,12.448787689208984,12.506389617919922,12.461751699447632
18,3940,804,1,1.8498897552490237,1.705646514892578,1.7933845520019531,1.7897605895996094,1.7927587032318115
10,2842,2962,1,3.8855075836181636,3.6509037017822266,3.734230995178223,3.7436008453369136,3.7374496459960938
50,3241,1279,1,6.396293640136719,5.802154541015625,5.9926509857177725,6.034684181213379,6.0185492038726816
3,1213,109,1,0.3037452697753906,0.17333030700683594,0.2530813217163086,0.2398014068603516,0.24011731147766116
15,169,2535,0,0.5557537078857422,0.3688335418701172,0.4845857620239258,0.4699468612670898,0.4718601703643799
24,2900,3309,0,6.289243698120117,5.484580993652344,5.693674087524414,5.740141868591309,5.703449249267577
24,2753,4035,1,6.745100021362305,6.3118934631347665,6.51240348815918,6.4974308013916025,6.489664316177367
42,799,1397,1,1.915693283081055,1.610517501831055,1.781463623046875,1.7819881439208984,1.7867088317871094
46,3496,2208,0,11.330366134643555,10.746479034423828,10.903239250183104,10.988354682922363,10.975837707519533
8,1568,1490,1,1.36566162109375,1.1823177337646484,1.2477636337280271,1.2577533721923828,1.2536942958831787
40,2629,665,1,2.2656917572021484,1.8970966339111328,2.1603107452392583,2.13918685913086,2.153635025024414
64,1248,2223,0,5.1593780517578125,4.783868789672852,4.975199699401856,4.963159561157227,4.9610435962677
1,675,869,1,0.3964900970458984,0.2224445343017578,0.3206729888916016,0.3167390823364258,0.3185570240020752
14,2611,368,0,0.6198883056640625,0.5180835723876953,0.5557537078857422,0.5687713623046875,0.5687177181243896
35,947,2923,0,4.210948944091797,3.734588623046875,3.937840461730957,3.9430141448974614,3.9355754852294917
18,598,1207,0,0.6575584411621094,0.5574226379394531,0.5706548690795898,0.5872964859008789,0.5822479724884033
40,2094,2366,0,7.191658020019531,6.701946258544923,7.0073604583740225,6.99305534362793,7.004618644714356
51,1406,1452,1,3.527164459228516,3.0372142791748047,3.246903419494629,3.262782096862793,3.257930278778076
3,3389,1051,0,1.8732547760009768,1.5637874603271484,1.647233963012695,1.6685724258422852,1.6560852527618408
17,2693,172,1,0.5230903625488281,0.3561973571777344,0.42068958282470703,0.4294395446777344,0.4268884658813477
2,2340,2754,1,2.8183460235595703,2.628326416015625,2.74658203125,2.7358293533325195,2.73895263671875
36,2913,1328,1,5.113840103149414,4.774808883666992,4.947781562805176,4.928731918334961,4.92483377456665
48,4025,2753,1,16.66712760925293,15.48314094543457,15.914201736450195,15.963315963745115,15.93536138534546
39,1089,2603,0,4.400491714477539,3.978967666625977,4.166603088378906,4.154682159423828,4.145920276641847
14,1938,2483,1,2.584218978881836,2.4640560150146484,2.5303363800048833,2.530026435852051,2.531498670578003
29,292,1055,0,0.7450580596923828,0.4720687866210938,0.6252527236938477,0.6210565567016602,0.6241798400878906
35,690,731,0,1.1658668518066406,0.8327960968017578,0.9474754333496094,0.946497917175293,0.9332895278930664
50,2710,2576,0,10.620594024658203,9.981155395507812,10.173439979553224,10.227775573730467,10.209500789642334
60,3416,2438,0,13.869762420654295,12.935161590576172,13.32855224609375,13.379526138305664,13.373792171478273
13,2611,3896,0,4.822731018066406,4.607439041137695,4.685044288635254,4.702568054199219,4.699438810348512
37,2334,876,0,2.6676654815673833,2.4287700653076167,2.582669258117676,2.5712966918945312,2.577066421508789
5,2161,2121,0,2.2633075714111333,2.11477279663086,2.1911859512329097,2.1864175796508794,2.1857619285583496
61,2112,260,0,1.0890960693359375,0.8471012115478516,0.9529590606689452,0.9517431259155272,0.9476542472839355
62,3488,2092,0,12.549638748168945,11.706113815307615,12.078642845153807,12.157511711120605,12.164920568466187
64,1626,1623,0,4.7779083251953125,4.2471885681152335,4.381775856018066,4.453754425048828,4.439055919647217
30,2339,1265,0,3.9675235748291016,3.5698413848876958,3.7995576858520512,3.764057159423828,3.7629008293151855
58,3925,1725,0,10.71453094482422,10.216474533081056,10.557413101196287,10.54995059967041,10.571062564849854
60,1978,3058,0,7.1260929107666025,6.5665245056152335,6.861686706542969,6.85572624206543,6.858080625534058
35,2251,1605,0,5.032062530517578,4.656553268432617,4.9037933349609375,4.868507385253906,4.874557256698608
32,1681,3378,1,5.045652389526367,4.421710968017578,4.574775695800781,4.602932929992676,4.570245742797852
47,153,1033,1,0.5395412445068359,0.34928321838378906,0.4403591156005859,0.4460811614990233,0.4464983940124512
32,3383,1972,0,9.055614471435547,8.414506912231445,8.647322654724121,8.683252334594728,8.670300245285034
30,3551,463,0,1.9114017486572263,1.59454345703125,1.6710758209228516,1.7003774642944336,1.6872286796569824
40,4028,3973,0,13.376712799072266,12.80832290649414,13.112902641296387,13.082003593444824,13.07937502861023
26,434,739,0,0.6673336029052734,0.4947185516357422,0.5555152893066406,0.5648612976074219,0.5608201026916504
60,2668,35,0,0.4191398620605469,0.2741813659667969,0.3496408462524414,0.3517866134643555,0.3530681133270264
26,1328,3482,1,3.617286682128906,3.273487091064453,3.451466560363769,3.43320369720459,3.4301578998565674
24,544,1402,1,0.8234977722167969,0.6444454193115234,0.7662773132324219,0.7546901702880859,0.7598698139190674
1,3480,3116,0,3.380298614501953,3.221988677978516,3.262042999267578,3.278803825378418,3.273218870162964
36,3445,2714,1,13.159751892089846,12.207508087158205,12.497901916503904,12.538909912109375,12.502729892730713
50,219,3053,0,1.2180805206298828,0.9937286376953124,1.1320114135742188,1.129436492919922,1.135319471359253
57,2792,2206,0,9.923458099365234,9.537220001220703,9.793877601623537,9.769821166992188,9.779691696166992
