batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
23,288,5,5,22,1,0,0,0,264.85490798950195,262.49313354492193,264.1390562057495,263.88347148895264,263.9358341693878,,
2,181,6,39,52,2,0,1,1,22.233247756958008,21.44026756286621,22.01223373413086,21.896862983703613,21.91188931465149,,
4,426,4,3,20,4,0,1,1,4.720926284790039,3.833532333374024,4.420757293701172,4.35941219329834,4.379957914352417,,
18,301,7,18,31,4,1,0,0,61.91802024841309,59.43894386291504,60.00196933746338,60.381507873535156,60.30726432800293,,
53,370,1,16,7,1,0,0,0,77.30221748352052,74.33700561523438,74.77247714996338,75.01404285430908,74.81265068054198,,
5,141,1,66,49,4,0,1,1,1.5506744384765625,1.247406005859375,1.36566162109375,1.3621807098388672,1.3529658317565918,,
57,183,7,42,47,2,0,1,1,802.9351234436035,793.7657833099365,798.5941171646118,798.5602855682373,798.6127436161041,,
38,162,5,8,6,1,1,1,0,83.91714096069336,79.83803749084474,80.6126594543457,81.38201236724855,81.25811815261841,,
6,400,2,21,4,4,0,0,0,6.123781204223633,5.333900451660156,5.7158470153808585,5.732917785644531,5.73393702507019,,
31,215,6,12,13,3,0,0,0,29.644250869750977,27.975082397460934,28.453469276428226,28.754091262817386,28.74019742012024,,
36,313,5,26,22,1,0,1,1,1507.5047016143799,1496.1512088775635,1500.9039640426636,1501.005482673645,1500.7998645305634,,
32,224,3,22,5,2,0,0,1,43.32900047302246,42.30785369873047,42.82629489898681,42.81425476074219,42.81321167945862,,
19,108,2,4,30,2,1,0,0,3.9041042327880864,2.683401107788086,2.9271841049194336,3.115487098693848,3.070920705795288,,
37,95,2,52,26,1,1,1,1,50.89521408081055,50.62150955200195,50.80151557922363,50.77133178710938,50.774574279785156,,
33,228,2,38,35,1,0,0,1,273.3635902404785,268.66793632507324,269.54293251037603,269.8926448822021,269.61186528205866,,
10,11,4,318,721,1,1,0,0,63.14587593078613,62.1950626373291,62.854886054992676,62.80331611633301,62.836527824401855,,
51,98,5,86,30,1,0,0,1,582.4925899505615,579.5655250549316,581.2844038009644,581.1316728591919,581.1573266983032,,
31,358,6,12,18,2,0,1,1,256.3583850860596,255.04279136657715,255.80942630767825,255.83162307739258,255.86438179016116,,
37,200,7,29,11,4,1,1,0,58.74371528625488,56.80394172668457,58.0979585647583,57.92889595031738,57.9676628112793,,
52,194,7,33,46,1,0,1,0,2557.8224658966064,2536.4573001861568,2542.099237442017,2544.222927093506,2543.493688106537,,
54,343,2,1,1,1,0,1,1,266.19482040405273,262.1703147888184,264.937162399292,264.26422595977783,264.2846405506134,,
13,258,6,10,3,1,0,0,1,138.03744316101074,134.6433162689209,135.55419445037842,135.73899269104004,135.5886459350586,,
28,195,7,26,1,2,1,0,0,178.8005828857422,174.63183403015137,176.5601634979248,176.57067775726318,176.53429508209229,,
10,311,6,8,24,4,0,1,1,11.148691177368164,9.822368621826172,10.615944862365724,10.46898365020752,10.464847087860107,,
40,413,1,1,7,4,0,1,1,18.49961280822754,15.880823135375975,17.605900764465332,17.294597625732422,17.320692539215088,,
35,425,5,16,9,3,0,1,1,122.44248390197754,116.73879623413086,119.61162090301514,119.61302757263184,119.61862444877623,,
31,181,3,18,18,4,0,1,1,9.350061416625977,8.468866348266603,8.83626937866211,8.872723579406738,8.863538503646849,,
14,94,7,34,89,3,1,1,0,37.64200210571289,35.602569580078125,35.914778709411614,36.22126579284668,36.121010780334466,,
41,497,1,7,7,1,0,1,1,120.27788162231444,117.98334121704102,119.09604072570801,119.01376247406006,118.98455023765564,,
44,396,5,21,18,2,0,0,0,564.6231174468993,561.4149570465088,563.1943941116332,563.0682706832887,563.0805790424348,,
8,423,2,9,16,4,0,0,1,7.3103904724121085,6.352424621582031,7.001996040344237,6.866621971130371,6.875425577163696,,
2,110,5,67,28,1,0,0,0,23.53024482727051,22.54247665405273,23.1400728225708,23.09916019439697,23.11486005783081,,
55,278,3,33,2,2,1,0,1,125.37932395935059,122.32255935668944,124.38571453094481,124.14369583129884,124.21688437461852,,
30,92,7,97,28,4,0,1,1,52.886009216308594,49.27778244018555,50.17256736755371,50.37345886230469,50.19634962081909,,
31,240,1,37,4,3,1,0,1,12.535810470581055,11.626958847045898,12.038826942443848,12.036728858947756,12.025564908981323,,
23,435,7,4,18,2,1,0,1,198.6720561981201,196.69318199157715,197.74246215820312,197.68240451812744,197.68235087394714,,
17,231,6,1,31,1,0,1,0,115.74888229370116,114.52889442443848,115.05281925201416,115.1003122329712,115.09066820144652,,
34,87,6,102,6,4,1,0,1,28.447866439819336,27.463197708129886,28.05924415588379,28.002190589904785,28.01385521888733,,
20,96,2,88,28,2,1,1,0,13.068675994873047,11.780500411987305,12.540817260742188,12.433934211730955,12.436270713806152,,
28,275,5,12,13,2,1,0,1,86.26770973205566,81.76159858703612,82.44836330413818,83.74686241149901,83.67991447448729,,
64,201,4,25,47,1,0,1,1,966.8087959289552,960.4892730712892,963.5909795761107,963.4102821350098,963.3505940437317,,
17,349,7,24,17,2,1,1,0,325.423002243042,322.33238220214844,323.1201171875,323.39241504669184,323.27109575271606,,
60,443,1,9,10,1,1,1,0,207.780122756958,206.61139488220212,207.18073844909668,207.18529224395752,207.18267560005188,,
4,258,6,21,17,4,1,0,1,9.368658065795898,8.633613586425781,8.820533752441406,8.891153335571289,8.8636577129364,,
36,275,4,18,5,1,0,0,0,268.71538162231445,265.3582096099853,266.6116952896118,266.59181118011475,266.480565071106,,
46,198,3,27,45,2,1,1,0,126.08909606933594,124.7246265411377,125.67532062530519,125.53870677947998,125.57166814804077,,
43,315,2,23,17,2,1,0,0,108.1547737121582,107.71632194519043,107.91122913360596,107.92970657348631,107.92824625968932,,
3,6,3,32,1599,3,0,0,0,0.4894733428955078,0.3526210784912109,0.4380941390991211,0.4310846328735352,0.4335939884185791,,
4,512,3,14,4,3,0,1,1,11.883020401000975,11.48533821105957,11.61813735961914,11.65924072265625,11.653006076812744,,
36,277,3,21,9,1,1,1,0,331.4976692199707,329.48136329650885,330.1570415496826,330.21941184997564,330.15188574790955,,
5,41,5,232,18,1,1,1,1,26.41463279724121,25.60067176818848,25.889992713928226,25.93345642089844,25.914907455444336,,
3,250,6,37,24,1,1,1,0,137.9079818725586,134.44852828979492,135.12718677520752,135.88981628417972,135.81770658493042,,
59,256,2,32,36,2,0,0,0,131.66522979736328,130.56373596191406,131.2958002090454,131.25107288360596,131.28522038459778,,
13,207,7,9,17,4,1,0,1,11.570453643798828,10.819673538208008,11.194825172424316,11.232495307922363,11.2418532371521,,
30,230,1,37,23,1,0,0,0,53.78508567810058,53.34758758544922,53.6653995513916,53.647446632385254,53.66772413253784,,
39,338,4,4,27,1,1,1,1,410.7542037963867,410.05396842956543,410.3572368621826,410.37845611572266,410.3720486164093,,
19,187,4,28,52,2,0,0,1,73.20785522460938,67.49439239501953,72.68202304840088,71.3693141937256,71.62386178970338,,
27,333,3,27,15,4,0,1,1,28.02538871765137,24.83844757080078,27.138590812683105,26.824426651000977,26.922553777694702,,
10,97,2,20,101,4,0,0,1,2.088308334350586,1.4886856079101562,1.8879175186157229,1.8170118331909182,1.824140548706055,,
11,421,2,15,7,2,0,1,0,34.991979598999016,32.678842544555664,32.969117164611816,33.651018142700195,33.60491991043091,,
58,49,7,171,199,3,0,0,0,315.0506019592285,310.25719642639166,311.3975524902344,311.63425445556635,311.3793432712555,,
34,291,6,32,25,3,0,0,1,219.6829319000244,213.8524055480957,215.59906005859372,216.67377948760983,216.6503071784973,,
39,459,5,3,3,4,0,1,0,45.51267623901367,44.56067085266113,45.03178596496582,45.05829811096192,45.06370425224304,,
52,174,3,26,26,4,0,0,0,18.87059211730957,17.163276672363278,18.476486206054688,18.08173656463623,18.097937107086178,,
37,316,5,26,12,2,1,0,1,310.21690368652344,307.74283409118647,309.06069278717035,309.0548276901245,309.07356739044184,,
55,183,6,40,17,1,1,0,0,1355.886697769165,1347.8927612304688,1350.088596343994,1350.842547416687,1350.5807518959045,,
6,64,5,117,113,1,1,0,0,127.13980674743652,125.20313262939452,125.88238716125488,126.06353759765624,126.03655457496643,,
47,283,6,3,32,1,1,0,1,589.9889469146729,587.3556137084961,588.4559154510497,588.6504888534546,588.6450409889221,,
3,68,2,64,52,3,0,0,0,1.108407974243164,0.7717609405517578,0.8544921875,0.893092155456543,0.8813440799713135,,
21,295,3,10,14,3,1,1,0,20.291805267333984,19.89293098449707,20.058751106262207,20.07429599761963,20.06977796554565,,
63,116,4,19,58,3,1,0,1,35.648345947265625,31.512022018432614,34.78157520294189,33.720850944519036,33.756017684936516,,
40,205,4,28,23,2,0,0,1,111.06371879577637,108.72101783752441,109.90333557128906,109.76283550262451,109.73045229911804,,
28,238,5,27,13,4,1,0,0,35.161733627319336,33.56504440307617,34.44373607635498,34.377741813659675,34.38133001327515,,
1,77,3,107,12,3,1,1,0,1.1038780212402344,0.701904296875,0.8751153945922852,0.9019613265991212,0.9017288684844972,,
5,131,3,18,14,1,1,0,1,9.782552719116213,8.857011795043945,9.393453598022461,9.334087371826172,9.337663650512695,,
7,355,4,4,1,4,1,1,0,4.5986175537109375,4.301786422729491,4.405021667480469,4.421663284301758,4.414528608322144,,
17,220,5,25,34,1,1,0,0,443.9857006072998,442.20495223999023,443.19355487823486,443.23034286499023,443.26409697532654,,
19,169,3,58,1,2,0,1,1,37.59479522705078,34.890413284301765,35.109281539916985,35.43686866760254,35.2354347705841,,
53,327,3,5,27,3,1,1,1,67.43335723876953,66.98322296142578,67.26980209350586,67.26276874542236,67.27638840675354,,
6,98,3,28,84,2,1,1,0,7.0645809173583975,6.109952926635742,6.744742393493652,6.641411781311035,6.654947996139526,,
14,505,4,10,18,3,0,1,0,50.49538612365723,46.58794403076172,46.81253433227539,47.49765396118164,47.23665118217468,,
4,154,7,58,5,1,0,0,0,76.45940780639648,75.11258125305177,76.12693309783936,75.95493793487549,75.99717378616333,,
15,103,6,72,26,4,0,0,0,17.215490341186527,16.675472259521484,16.929388046264652,16.913080215454098,16.904979944229126,,
55,454,5,4,8,2,0,0,0,264.0118598937988,262.1607780456543,263.60321044921875,263.39256763458246,263.4691298007965,,
8,506,3,18,14,4,0,0,0,14.228105545043945,13.197898864746096,13.316154479980467,13.477277755737305,13.418346643447876,,
24,416,5,8,10,2,1,1,0,106.19354248046876,105.44586181640624,105.67498207092285,105.72967529296876,105.70716857910156,,
47,343,7,20,7,3,1,1,1,231.60290718078613,226.3247966766357,228.5594940185547,228.81155014038086,228.77347469329837,,
51,407,7,3,20,3,1,1,0,163.5599136352539,162.95814514160156,163.22898864746094,163.22524547576901,163.21679949760437,,
43,100,6,99,14,2,1,0,1,164.9172306060791,162.73021697998047,163.47336769104004,163.7296199798584,163.70609402656558,,
9,27,4,5,241,3,1,0,0,0.8380413055419922,0.5896091461181641,0.7779598236083984,0.7279157638549805,0.7314383983612059,,
21,434,7,5,7,3,1,0,0,64.422607421875,62.3331069946289,62.84821033477783,63.18051815032959,63.131183385849,,
36,147,2,1,13,4,1,0,0,3.170251846313477,2.8407573699951167,3.012657165527344,2.9972076416015625,2.995133399963379,,
59,410,4,15,17,3,1,1,1,182.30795860290527,180.6354522705078,181.59830570220947,181.531023979187,181.54585361480716,,
23,125,6,38,48,2,1,1,0,101.10759735107422,98.27661514282228,98.95968437194824,99.37806129455566,99.29955005645752,,
37,218,6,31,20,3,0,0,0,123.81911277770996,120.17321586608887,120.5742359161377,121.31466865539551,121.14429473876952,,
49,392,2,12,12,1,0,0,1,393.7594890594482,391.8993473052978,392.9859399795532,392.9229497909546,392.9463326931,,
16,252,2,30,21,1,1,1,1,105.97801208496094,105.65781593322754,105.80003261566162,105.80258369445801,105.79875111579895,,
8,234,7,23,10,4,1,0,1,14.969587326049805,14.366626739501953,14.801263809204102,14.767742156982422,14.792650938034058,,
30,257,6,15,34,1,0,0,1,897.3293304443359,890.9685611724854,894.2387104034424,894.2705631256104,894.3009674549103,,
47,475,4,5,19,2,0,1,0,282.2082042694092,279.91199493408203,281.0285091400146,281.05499744415283,281.05372190475464,,
42,394,7,14,22,4,1,0,1,188.91382217407227,186.46001815795898,188.35616111755368,188.11464309692383,188.22157382965088,,
31,12,3,489,204,3,0,1,1,7.365703582763673,6.986379623413086,7.210135459899902,7.206916809082031,7.2146356105804434,,
5,104,5,78,50,4,0,0,0,7.0531368255615225,6.587505340576173,6.878852844238281,6.8421125411987305,6.847560405731201,,
40,178,3,24,21,4,1,0,1,13.318777084350586,11.55996322631836,12.723088264465332,12.586498260498047,12.62328028678894,,
58,99,1,57,20,4,1,0,1,4.3451786041259775,3.287792205810547,3.9577484130859375,3.943371772766113,3.975093364715576,,
32,97,4,13,8,2,1,1,0,8.653402328491211,7.879972457885742,8.157253265380861,8.185505867004395,8.165210485458374,,
30,87,2,68,63,4,0,1,0,6.0563087463378915,4.988908767700195,5.565166473388672,5.590081214904785,5.606949329376222,,
21,443,4,19,12,2,1,1,0,154.81829643249512,154.1409492492676,154.38413619995114,154.42063808441162,154.4058918952942,,
56,417,6,12,17,4,0,0,0,158.4286689758301,157.24015235900882,157.84037113189697,157.89189338684082,157.90626406669614,,
31,274,1,22,10,3,1,1,0,17.729759216308594,16.060113906860348,16.976475715637207,16.942381858825687,16.954243183135983,,
28,354,2,6,10,3,0,1,1,20.281553268432614,17.83466339111328,19.839763641357425,19.20504570007324,19.241780042648315,,
50,22,3,352,301,2,1,1,0,81.4065933227539,80.26266098022461,81.06184005737305,80.94041347503662,80.96686005592345,,
16,426,1,12,9,4,1,1,1,10.455846786499023,9.204864501953123,10.056614875793457,9.878206253051758,9.89016890525818,,
13,397,4,21,19,2,1,1,1,117.2804832458496,115.80061912536621,116.80436134338379,116.62886142730713,116.65093898773192,,
37,129,5,20,19,2,1,1,0,51.52583122253418,49.56674575805664,51.26190185546875,50.83963871002197,50.91297626495361,,
15,25,2,287,388,4,0,0,1,4.409551620483398,3.974676132202149,4.218935966491698,4.180312156677246,4.177361726760863,,
60,118,7,21,54,4,1,1,1,58.22324752807617,55.52744865417481,57.52241611480713,57.15892314910889,57.22981691360474,,
34,284,7,15,17,3,0,1,0,139.83631134033206,136.16585731506348,137.16614246368408,137.73486614227295,137.66831159591678,,
10,494,4,9,11,4,1,0,1,16.123294830322266,14.834880828857422,15.90263843536377,15.640640258789062,15.681028366088867,,
64,437,6,13,21,4,1,0,0,251.83939933776853,250.2591609954834,251.10626220703125,251.13773345947263,251.15984678268435,,
25,386,3,24,24,2,0,0,0,127.41875648498535,126.96099281311035,127.1514892578125,127.15723514556885,127.1490752696991,,
42,268,7,28,3,2,0,0,1,332.766056060791,330.09672164916987,331.6513299942017,331.6148042678833,331.660658121109,,
38,57,1,95,160,4,1,1,1,4.041433334350587,3.1473636627197266,3.4837722778320312,3.5219669342041016,3.503859043121338,,
18,207,2,7,35,2,0,0,0,18.25428009033203,14.091730117797852,17.492175102233887,16.607046127319336,16.715556383132935,,
54,263,1,31,3,4,0,1,1,17.066478729248047,14.847517013549805,15.19763469696045,15.404343605041506,15.266180038452148,,
19,14,7,84,561,3,1,0,0,16.013622283935547,15.672683715820312,15.737771987915039,15.758252143859865,15.737026929855347,,
45,80,7,52,61,3,1,1,1,86.04979515075684,83.36448669433594,85.3555202484131,85.08803844451904,85.1832628250122,,
27,506,3,2,18,1,0,1,1,492.8569793701172,491.01829528808594,492.3208951950073,492.2051191329956,492.2719895839691,,
9,329,6,7,29,3,1,0,1,24.34563636779785,22.32909202575684,22.72272109985352,23.26180934906006,23.242920637130734,,
34,281,6,26,4,4,0,0,0,51.43904685974121,49.46589469909668,50.5211353302002,50.520896911621094,50.53800344467163,,
47,197,5,36,39,1,1,0,1,1311.5196228027346,1298.792600631714,1300.558090209961,1302.0716428756716,1301.3005256652832,,
49,125,1,66,15,4,0,1,0,5.100011825561523,4.248380661010741,4.744410514831543,4.666662216186523,4.664778709411621,,
15,86,3,96,61,4,1,0,0,7.570028305053711,6.9794654846191415,7.131814956665039,7.191634178161621,7.17085599899292,,
44,274,5,6,6,4,0,1,0,24.07979965209961,22.799015045166016,23.065805435180664,23.23284149169922,23.18120002746582,,
45,57,1,106,44,4,0,1,0,2.336263656616211,1.7561912536621094,1.98054313659668,1.9965171813964844,1.9840896129608157,,
27,230,5,29,32,2,0,0,1,168.5519218444824,166.95523262023926,167.69444942474362,167.72518157958984,167.7180826663971,,
40,75,5,121,56,2,0,1,0,152.76288986206058,148.47826957702637,151.4401435852051,151.18579864501953,151.32710337638858,,
15,394,1,6,7,1,1,0,1,27.82821655273437,27.22477912902832,27.29010581970215,27.371740341186523,27.333050966262817,,
14,499,1,8,1,1,0,1,0,15.597105026245115,13.60464096069336,13.715147972106935,14.070367813110352,13.93774151802063,,
30,224,4,27,2,4,0,0,1,31.96525573730469,27.683019638061523,29.134750366210934,29.210209846496586,29.05672788619995,,
58,289,5,24,3,2,1,0,1,233.34670066833496,230.25226593017575,231.5241098403931,231.62186145782468,231.57745599746704,,
7,141,6,46,48,2,1,1,1,47.39165306091309,45.84383964538574,46.54097557067871,46.51148319244385,46.48491740226746,,
23,50,3,26,160,2,0,0,0,8.997440338134766,7.6138973236083975,8.675575256347656,8.413958549499513,8.441030979156494,,
8,393,2,9,13,3,1,1,1,11.332988739013672,9.257316589355467,10.364770889282227,10.195326805114746,10.170370340347288,,
5,372,3,17,11,1,1,0,1,70.70183753967284,63.50898742675781,65.69647789001465,65.98074436187744,65.69957733154297,,
36,412,1,5,5,4,1,0,0,18.57304573059082,17.329216003417972,17.541170120239258,17.86203384399414,17.839759588241574,,
35,152,2,30,2,1,1,0,0,48.76971244812012,47.40285873413086,47.962307929992676,48.040127754211426,48.02858829498291,,
3,354,5,11,4,3,0,1,1,11.315107345581055,10.66446304321289,10.692358016967773,10.802102088928224,10.755181312561037,,
31,492,4,4,7,1,0,1,0,452.87394523620605,451.64036750793457,451.9442319869995,452.06139087677,452.01244950294495,,
28,156,2,51,10,2,1,1,0,20.8280086517334,19.124984741210934,20.28524875640869,20.017218589782715,20.02739906311035,,
56,144,3,65,2,1,1,1,0,244.92669105529785,233.59847068786618,236.647367477417,238.31562995910645,238.07889223098755,,
51,402,4,1,4,2,0,0,1,112.37001419067384,107.39493370056152,111.80198192596436,110.3062629699707,110.41221022605896,,
13,157,7,47,38,2,0,0,1,134.68265533447266,132.11655616760254,133.80348682403564,133.72335433959958,133.80429148674008,,
18,290,6,6,23,1,1,1,0,278.81979942321783,276.6778469085693,278.19991111755365,278.19263935089106,278.3035933971405,,
25,173,3,37,17,4,1,1,0,14.295578002929688,13.013839721679688,13.683438301086426,13.620257377624512,13.611644506454468,,
54,164,4,59,38,2,0,1,1,268.8729763031006,266.9382095336914,267.6880359649658,267.745852470398,267.70591735839844,,
23,136,3,47,44,2,0,1,0,46.17071151733398,42.70482063293457,43.40493679046631,44.27824020385742,44.23835873603821,,
50,192,5,2,5,3,1,1,1,18.288135528564453,17.051935195922848,17.765045166015625,17.727065086364746,17.74132251739502,,
38,92,4,45,104,4,0,0,0,24.948835372924805,23.41151237487793,24.35803413391113,24.236726760864254,24.25086498260498,,
52,395,4,1,4,2,1,0,1,113.35372924804688,108.54196548461914,109.04979705810548,110.49301624298096,110.37930846214294,,
46,191,7,42,12,2,1,0,0,362.8525733947754,355.9088706970215,358.8172197341919,359.2695713043213,359.241783618927,,
27,440,1,15,10,2,0,0,1,83.24956893920898,82.87405967712401,83.05442333221436,83.06453227996826,83.0652117729187,,
39,406,7,2,18,1,0,0,1,849.2932319641112,844.8219299316406,846.6901779174805,846.8456983566284,846.7927277088165,,
44,378,2,16,14,2,0,1,0,100.34751892089844,99.40958023071288,99.87890720367432,99.9065637588501,99.9135673046112,,
49,243,3,19,2,4,0,0,0,22.27354049682617,19.478559494018555,20.872950553894047,20.84035873413086,20.831435918807983,,
37,456,7,20,6,4,0,1,1,179.83174324035645,176.52010917663574,177.85418033599854,178.0092477798462,177.96757817268372,,
30,447,2,2,15,4,0,0,1,18.829822540283203,15.85078239440918,18.623828887939453,17.60885715484619,17.67599582672119,,
37,5,1,751,108,1,0,0,1,1.8188953399658203,1.6713142395019531,1.7522573471069336,1.7451763153076172,1.7451941967010498,,
37,489,3,9,11,3,1,0,0,78.04512977600099,77.83436775207521,77.99506187438966,77.97927856445312,77.98916101455687,,
8,19,1,136,383,1,1,1,0,3.468036651611328,2.7821063995361333,2.864241600036621,3.0610322952270512,3.0450224876403813,,
37,215,1,15,1,3,1,1,0,13.22174072265625,11.039495468139648,11.14022731781006,11.588144302368164,11.452525854110718,,
28,88,6,35,96,3,0,0,1,40.4043197631836,39.16358947753906,40.118098258972175,40.05141258239746,40.118277072906494,,
23,391,3,18,21,1,1,1,0,513.9937400817871,511.88874244689936,512.5699043273927,512.6457691192627,512.5719010829927,,
35,92,2,42,15,4,1,1,1,2.9752254486083984,2.511739730834961,2.798318862915039,2.7874469757080083,2.79843807220459,,
46,82,1,118,62,3,1,0,1,9.123086929321287,7.195472717285156,8.395791053771973,8.296322822570799,8.330583572387695,,
40,385,1,4,14,1,0,1,1,102.28562355041504,100.84199905395508,101.80270671844481,101.6754150390625,101.70331597328186,,
37,260,2,35,34,4,0,0,1,27.400732040405273,24.102449417114254,26.95000171661377,26.23631954193115,26.357501745224,,
4,16,2,143,175,1,0,1,0,2.1984577178955083,1.705169677734375,1.8417835235595703,1.854419708251953,1.830071210861206,,
18,195,5,35,19,4,0,1,1,23.46229553222656,22.2780704498291,23.03171157836914,22.96006679534912,22.982537746429443,,
58,322,1,1,13,2,1,0,1,67.50035285949707,67.00825691223146,67.30186939239502,67.26982593536377,67.27370619773865,,
60,509,6,13,9,3,1,0,0,405.29751777648926,403.3491611480713,404.01291847229004,404.1370153427124,404.0904343128204,,
38,479,2,18,17,2,0,1,1,171.94008827209473,171.29015922546387,171.67210578918457,171.63231372833255,171.63661122322085,,
36,458,4,14,11,2,1,0,0,200.21462440490725,198.3780860900879,199.1217136383057,199.19557571411133,199.1703808307648,,
12,183,2,19,28,2,1,1,1,11.911630630493164,9.853601455688477,11.369585990905762,10.906696319580078,10.912716388702393,,
16,344,7,17,26,4,1,1,1,67.2755241394043,64.91279602050781,65.34874439239502,65.9271240234375,65.88536500930786,,
46,180,1,27,15,2,1,1,0,24.179458618164066,21.190881729125977,21.418333053588867,22.032475471496586,21.869301795959476,,
64,88,6,77,48,3,0,1,0,113.17324638366699,109.2674732208252,111.43267154693605,111.30356788635254,111.32436990737915,,
10,6,3,415,817,1,1,0,0,16.34073257446289,15.92874526977539,16.18051528930664,16.15738868713379,16.163051128387448,,
4,129,2,71,65,4,0,1,1,2.8858184814453125,2.051353454589844,2.205491065979004,2.266693115234375,2.216219902038574,,
19,77,4,128,84,2,0,1,1,77.0878791809082,75.37388801574706,75.93929767608644,76.27887725830078,76.29087567329405,,
21,507,6,4,17,2,1,1,0,177.03485488891602,175.83179473876953,176.27644538879397,176.32203102111816,176.294207572937,,
4,144,4,12,52,3,0,1,0,2.6388168334960938,2.10428237915039,2.4825334548950195,2.410197257995605,2.4198591709136963,,
12,427,4,22,6,3,0,0,0,34.1794490814209,33.19549560546875,33.45048427581787,33.53521823883057,33.497154712677,,
40,17,1,383,323,1,0,0,1,26.443004608154297,20.956039428710934,22.69697189331055,22.73468971252441,22.493481636047363,,
4,503,5,6,5,1,0,1,0,110.12458801269531,106.75597190856934,107.28061199188231,107.68566131591795,107.49700665473938,,
52,331,3,8,12,3,0,1,1,38.82503509521485,34.383773803710945,34.532666206359856,36.13793849945069,36.02132201194763,,
2,401,5,12,12,3,1,0,0,6.443500518798827,5.8782100677490225,6.0324668884277335,6.089401245117188,6.071537733078003,,
17,246,2,8,19,3,0,0,0,7.292747497558594,5.329370498657227,6.4928531646728525,6.364583969116211,6.377965211868286,,
55,229,2,40,39,3,0,0,1,56.640625,54.81839179992676,55.81867694854736,55.73210716247559,55.73275685310364,,
1,275,7,13,15,2,1,0,1,6.530284881591798,6.010293960571289,6.2737464904785165,6.287217140197754,6.2914490699768075,,
18,321,7,24,1,3,1,1,1,78.49478721618651,76.74622535705565,77.3484706878662,77.48143672943115,77.44666934013368,,
35,287,7,14,30,3,0,1,1,155.52639961242676,154.6053886413574,155.09986877441406,155.0948619842529,155.1021039485931,,
64,217,5,6,26,2,1,0,0,127.1965503692627,126.22690200805664,126.64222717285156,126.67567729949951,126.66666507720949,,
36,232,2,26,42,1,1,1,0,312.40558624267584,311.4097118377685,311.9291067123413,311.8873119354248,311.8822276592254,,
48,5,3,271,881,1,0,1,1,14.404296875,13.80610466003418,14.049530029296875,14.078211784362793,14.07146453857422,,
38,96,1,19,12,3,0,1,0,2.752542495727539,2.2258758544921875,2.510309219360352,2.451920509338379,2.4425983428955083,,
54,19,2,500,161,1,0,1,0,91.9795036315918,89.64085578918457,90.83759784698486,90.814471244812,90.81554412841795,,
30,411,4,12,5,3,0,1,0,48.57802391052246,46.73004150390625,47.6231575012207,47.70336151123047,47.7156937122345,,
38,90,6,92,46,3,1,0,0,101.3956069946289,99.7943878173828,100.37505626678468,100.49877166748048,100.47471523284912,,
2,180,6,25,47,1,1,1,1,51.2387752532959,49.42822456359863,51.076531410217285,50.53133964538574,50.58079957962036,,
35,167,6,22,53,4,0,1,0,48.37441444396973,46.18501663208008,48.004984855651855,47.50707149505615,47.563910484313965,,
15,71,1,105,89,3,0,0,0,2.5517940521240234,2.11954116821289,2.257823944091797,2.295708656311035,2.28571891784668,,
36,313,4,6,1,3,0,1,1,25.02131462097168,24.42431449890137,24.635910987854004,24.67343807220459,24.66109395027161,,
51,210,5,16,19,3,0,0,1,63.75694274902344,57.73711204528809,60.74965000152588,60.36391258239746,60.26813387870789,,
59,505,4,14,16,3,1,1,0,201.8606662750244,200.62780380249023,201.6662359237671,201.51636600494385,201.58439874649048,,
43,488,3,13,18,1,1,1,1,1251.108169555664,1246.3150024414062,1247.7076053619385,1248.0010986328125,1247.8234767913816,,
10,432,1,4,18,4,0,0,0,7.117509841918945,5.545616149902344,5.986809730529785,6.205391883850098,6.173849105834961,,
40,485,7,19,16,3,1,1,1,416.2330627441406,411.9620323181152,413.7018918991089,413.8804912567138,413.82622718811035,,
61,115,4,58,84,1,0,0,0,986.4003658294678,979.6466827392578,981.9830656051636,982.2726726531982,982.0849597454072,,
31,40,4,160,105,2,0,1,0,47.45101928710938,46.09394073486328,46.85556888580322,46.86193466186523,46.88429832458496,,
45,402,4,3,8,1,0,0,0,462.019681930542,460.5245590209961,461.10033988952637,461.1847162246704,461.16286516189575,,
21,441,4,20,10,3,1,1,0,62.81924247741699,60.57357788085938,60.73689460754394,61.33193969726562,61.24082207679749,,
51,284,2,18,26,4,1,1,0,27.2219181060791,23.82922172546387,24.172186851501465,24.68945980072021,24.480432271957397,,
28,452,1,20,21,4,1,0,1,24.844884872436523,20.481348037719727,21.30281925201416,22.327232360839844,22.243261337280273,,
50,177,4,36,22,2,0,0,1,119.8415756225586,112.45203018188477,119.13955211639404,117.41347312927246,117.73014068603516,,
25,160,6,31,18,1,1,0,1,405.15971183776855,403.0957221984863,404.01482582092285,404.0550708770752,404.0369093418121,,
17,433,3,21,18,4,1,1,0,33.893585205078125,31.15320205688477,32.91642665863037,32.657599449157715,32.69115090370178,,
59,511,7,8,17,4,1,1,1,243.36910247802732,241.93429946899414,242.7465915679932,242.712140083313,242.72724986076355,,
58,91,2,11,21,3,0,0,1,5.263566970825195,4.288911819458009,4.990458488464356,4.822683334350586,4.834294319152832,,
57,210,4,21,14,3,0,0,1,48.66981506347656,45.44377326965332,45.862793922424316,46.76356315612793,46.69025540351868,,
32,374,7,22,2,2,1,0,1,462.2149467468262,449.3660926818848,455.2783966064453,455.6565761566162,455.6230902671814,,
