batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
22,119,68,5,1,3,9.844064712524414,9.576797485351562,9.714484214782717,9.708881378173828,9.708493947982786
25,454,11,6,0,3,125.55241584777832,121.67811393737793,123.80433082580566,123.73542785644531,123.76546859741212
24,278,29,1,0,4,11.181116104125977,10.775327682495117,11.072516441345217,11.029505729675293,11.04232668876648
19,225,34,6,0,4,20.80559730529785,18.35346221923828,20.005106925964355,19.659733772277832,19.679784774780273
58,71,84,7,1,2,31.01468086242676,29.13832664489746,30.250906944274906,30.20403385162353,30.23591637611389
61,353,1,7,0,4,92.66304969787598,90.47174453735352,92.20457077026369,91.7262315750122,91.76594018936156
48,108,34,3,0,2,12.178897857666016,11.661767959594727,11.97528839111328,11.927056312561035,11.9287371635437
37,71,17,7,0,4,4.0574073791503915,3.7844181060791016,3.892421722412109,3.895092010498047,3.888636827468872
17,386,23,2,1,1,126.08671188354492,118.30687522888184,118.74151229858398,120.27144432067871,119.79010701179504
36,319,3,6,0,3,58.2427978515625,57.04927444458008,57.544589042663574,57.542967796325684,57.51720070838928
47,79,90,6,0,4,8.92186164855957,8.616924285888674,8.713483810424805,8.746099472045897,8.740276098251343
26,357,27,7,1,1,931.1213493347168,893.9955234527588,925.9830713272096,921.0808515548706,923.2114553451538
13,43,118,7,1,3,2.315998077392578,1.7838478088378906,2.0793676376342773,2.0644664764404297,2.0681023597717285
13,34,111,7,1,2,2.80141830444336,2.315521240234375,2.625584602355957,2.596068382263184,2.6054680347442627
5,223,3,2,1,2,3.6594867706298833,3.459930419921875,3.4887790679931636,3.5058498382568364,3.492385149002075
29,361,14,2,0,2,50.78601837158203,49.13711547851562,50.19831657409668,50.17876625061035,50.233066082000725
1,343,9,1,0,3,1.77764892578125,1.5807151794433594,1.6052722930908203,1.6386032104492188,1.6284584999084473
50,151,55,6,0,4,26.692628860473636,26.207447052001953,26.433587074279785,26.42810344696045,26.422619819641113
5,416,21,3,0,3,15.8233642578125,14.922618865966795,15.024185180664062,15.172266960144045,15.122085809707642
19,446,10,7,1,2,213.8199806213379,211.66634559631348,212.7070426940918,212.83047199249268,212.85229921340942
60,272,21,7,1,2,288.35439682006836,280.9891700744629,281.24773502349854,282.0484876632691,281.3926637172699
26,283,8,4,1,3,25.67005157470703,23.40626716613769,24.42920207977295,24.43757057189941,24.41242337226868
11,473,17,3,1,4,21.871089935302734,21.28434181213379,21.60191535949707,21.581602096557614,21.582573652267453
25,167,7,3,1,1,39.17527198791504,32.65166282653809,33.12385082244873,34.67891216278076,34.370273351669304
3,198,8,2,0,4,1.131296157836914,0.9980201721191406,1.0467767715454102,1.0505914688110352,1.0470747947692869
14,436,16,6,0,4,36.97395324707031,35.95089912414551,36.25774383544922,36.29865646362305,36.257714033126824
37,481,9,3,1,2,145.37286758422854,143.56160163879397,143.82517337799072,143.96743774414062,143.84248852729797
2,342,7,4,0,3,5.43212890625,3.985404968261719,4.041552543640137,4.183840751647948,4.052609205245972
39,420,7,2,1,2,75.5300521850586,75.27136802673341,75.4176378250122,75.40700435638428,75.40857791900635
32,439,2,2,1,3,37.64939308166504,37.13583946228027,37.259936332702644,37.31803894042969,37.299394607543945
41,278,12,3,1,2,56.53166770935058,51.7568588256836,53.96246910095215,54.036736488342285,54.00985479354858
11,193,28,5,1,1,58.9745044708252,55.88388442993164,57.88064002990723,57.59563446044922,57.63724446296692
29,473,16,6,1,3,123.2590675354004,122.06172943115234,123.05569648742676,122.796630859375,122.83068895339966
42,171,54,6,1,3,46.23675346374512,42.47808456420898,43.17176342010498,43.65525245666504,43.479710817337036
25,488,10,6,0,1,919.8803901672363,904.1998386383057,918.9968109130859,913.6944770812987,914.1080677509308
9,204,19,5,1,2,15.940666198730467,15.246868133544922,15.598416328430176,15.54102897644043,15.527844429016113
59,441,14,1,0,4,60.80222129821777,60.15801429748535,60.4475736618042,60.44628620147705,60.43782830238342
44,108,75,4,0,4,13.17453384399414,12.838125228881836,12.95757293701172,12.990450859069824,12.986481189727785
61,247,39,5,1,4,61.52701377868652,60.30917167663574,60.52577495574951,60.65211296081543,60.585618019104004
22,296,31,4,1,2,67.38948822021484,62.87646293640137,63.95077705383301,64.1582727432251,63.914597034454346
5,444,11,7,1,4,24.1086483001709,23.06056022644043,23.37110042572021,23.4025239944458,23.357003927230835
59,422,1,3,1,1,255.8126449584961,255.476713180542,255.56087493896484,255.59136867523196,255.57804107666016
45,21,287,1,0,3,1.222372055053711,0.9810924530029296,1.1450052261352541,1.1326789855957031,1.1404156684875488
39,431,18,2,0,1,257.7521800994873,254.02235984802246,254.2945146560669,254.73239421844482,254.4436752796173
14,48,129,7,1,2,5.65028190612793,5.309343338012695,5.518913269042969,5.506587028503418,5.5132806301116934
17,122,4,2,1,1,7.0400238037109375,5.771160125732423,6.302833557128906,6.335091590881348,6.317466497421265
61,133,55,7,1,1,383.1315040588379,375.74005126953125,377.49993801116943,378.2190799713135,377.9149055480957
46,295,10,2,1,4,25.140047073364254,24.05858039855957,24.554848670959476,24.654459953308105,24.66824650764465
29,31,217,7,0,1,17.934560775756836,17.61460304260254,17.857670783996582,17.82541275024414,17.838120460510254
18,115,61,1,0,4,2.9425621032714844,2.437114715576172,2.8945207595825195,2.798581123352051,2.8257668018341064
64,335,13,3,1,4,56.0455322265625,55.18364906311035,55.45186996459961,55.56902885437012,55.55763840675354
36,384,10,4,1,1,373.7795352935791,373.15154075622564,373.2820749282837,373.39441776275635,373.3766376972199
46,204,17,5,1,2,69.17381286621094,66.70713424682617,67.19470024108887,67.59486198425293,67.50845909118652
59,252,26,3,0,4,33.12253952026367,32.665014266967766,32.83250331878662,32.836151123046875,32.821744680404656
55,110,89,2,1,3,20.102739334106445,18.323659896850586,18.517732620239254,18.66450309753418,18.527328968048092
4,151,5,6,1,4,1.7061233520507812,1.3194084167480469,1.3818740844726562,1.415252685546875,1.3908743858337402
55,234,2,4,0,3,31.438350677490234,28.97334098815918,29.349923133850094,29.52888011932373,29.359638690948486
49,268,32,2,0,1,185.19949913024902,181.90741539001462,183.8127374649048,183.80796909332275,183.87159705162048
43,472,3,7,0,1,1316.4997100830078,1312.758207321167,1315.1779174804688,1315.1184558868408,1315.2408301830292
28,272,17,5,1,1,283.23936462402344,281.6400527954102,282.656192779541,282.5519561767578,282.58001804351807
38,105,93,4,0,2,24.498462677001953,24.18208122253418,24.317622184753414,24.3149995803833,24.30868148803711
32,349,25,3,0,1,261.8260383605957,251.1756420135498,251.44577026367188,252.45163440704343,251.43933296203613
50,53,142,3,0,1,32.901525497436516,31.85915946960449,32.750725746154785,32.671737670898445,32.74458646774292
25,20,390,6,1,2,3.8731098175048833,3.119945526123047,3.6960840225219727,3.5738468170166016,3.5931766033172607
62,401,6,5,0,4,117.18416213989258,114.39752578735352,115.40567874908449,115.35181999206543,115.24206399917604
44,258,32,6,1,3,69.69141960144043,67.83032417297363,68.92967224121094,68.89345645904541,68.92660260200499
24,268,26,1,0,4,10.198593139648438,9.791851043701172,9.954214096069336,9.97333526611328,9.9678635597229
10,342,26,6,1,2,66.53714179992676,59.7383975982666,64.07594680786133,63.42918872833252,63.50204348564148
7,90,69,3,0,4,1.2559890747070312,0.9970664978027344,1.0877847671508791,1.1147737503051758,1.111835241317749
24,338,23,3,1,1,176.3591766357422,172.43599891662598,172.72794246673584,173.1318473815918,172.81541228294373
8,317,17,6,0,1,136.11769676208496,135.5736255645752,135.68294048309326,135.74683666229248,135.72213053703308
14,247,19,6,1,2,46.28467559814453,44.44432258605957,45.75788974761963,45.5568790435791,45.604974031448364
17,411,19,2,1,1,125.14638900756836,120.69082260131836,123.25739860534668,122.8165864944458,122.79108166694641
32,91,8,6,0,1,21.17562294006348,20.55525779724121,21.036863327026367,20.938467979431152,20.95672488212585
4,116,56,4,1,2,2.1054744720458984,1.914024353027344,2.0271539688110347,2.020406723022461,2.023071050643921
60,457,11,3,1,2,204.850435256958,201.86543464660645,202.2800445556641,202.5581359863281,202.3581862449646
44,57,5,6,1,1,19.77682113647461,18.85390281677246,19.1802978515625,19.18814182281494,19.156336784362797
11,362,14,1,0,4,8.342504501342772,7.90715217590332,8.253216743469237,8.184003829956055,8.198797702789308
64,410,4,6,0,3,191.23506546020508,186.94472312927246,187.94786930084229,188.0099058151245,187.73990869522092
33,447,10,2,1,4,42.46234893798828,40.97628593444824,41.818737983703606,41.845536231994636,41.87709093093872
34,512,3,3,1,1,289.43681716918945,284.177303314209,285.3236198425293,285.75370311737066,285.49036383628845
47,409,6,2,0,4,46.19145393371582,44.91043090820313,45.82035541534424,45.694756507873535,45.73071002960205
14,93,94,2,1,3,3.8130283355712886,3.635406494140625,3.7140846252441406,3.722143173217773,3.721624612808228
63,154,53,4,1,1,220.84283828735352,216.7601585388184,217.0032262802124,217.47603416442868,217.1446681022644
42,473,1,7,1,3,168.76268386840817,165.21954536437988,166.3613319396973,166.39118194580078,166.24119877815247
58,271,19,4,0,1,391.7193412780762,376.873254776001,380.0579309463501,380.6389808654785,379.7246515750885
46,365,3,1,0,1,66.37287139892578,66.0092830657959,66.2972927093506,66.27757549285889,66.2992000579834
63,134,66,5,0,1,233.38961601257324,232.80763626098636,233.05010795593262,233.05847644805908,233.0484390258789
48,100,35,6,0,4,8.648157119750978,8.235692977905272,8.54647159576416,8.494758605957031,8.507966995239258
8,362,22,4,0,2,28.71966361999512,26.82113647460937,26.88145637512207,27.098679542541504,26.93074941635132
33,137,69,2,1,4,9.486675262451172,9.169340133666992,9.193062782287598,9.235239028930664,9.212046861648561
30,459,20,1,1,3,44.71182823181152,44.0669059753418,44.281959533691406,44.28644180297852,44.26071047782898
15,433,18,7,0,2,172.32990264892578,170.00055313110354,170.96352577209473,171.01764678955078,170.98075151443481
34,436,1,4,1,3,62.127113342285156,60.85562705993652,61.914801597595215,61.76581382751465,61.8344247341156
39,390,17,6,0,1,1039.647340774536,1014.0178203582764,1016.332983970642,1019.8824405670166,1018.1449055671692
28,459,5,2,0,2,64.06188011169435,61.1414909362793,63.12632560729981,62.95280456542969,63.040584325790405
26,163,48,7,0,4,17.03023910522461,15.408754348754885,16.66557788848877,16.43385887145996,16.487449407577515
9,203,43,2,1,2,10.096549987792967,9.560585021972656,9.880304336547852,9.869074821472168,9.879201650619509
27,28,326,4,1,3,3.1442642211914062,2.905845642089844,3.03494930267334,3.0381441116333012,3.0414164066314697
23,267,5,7,1,4,26.833534240722656,26.29995346069336,26.57032012939453,26.556801795959476,26.55431628227234
51,156,4,4,0,2,24.773836135864254,24.18065071105957,24.35469627380371,24.42035675048828,24.406135082244873
48,368,3,1,1,2,37.36448287963867,36.35072708129883,37.18256950378418,36.974596977233894,37.00384497642517
21,10,571,1,1,3,0.5097389221191406,0.2872943878173828,0.4335641860961914,0.4178762435913086,0.4227161407470703
16,259,24,6,0,1,142.33160018920896,137.32147216796878,137.528657913208,138.47887516021729,138.14195990562442
30,509,12,5,1,2,234.1301441192627,232.6061725616455,233.1830263137817,233.2782506942749,233.2557737827301
57,360,1,5,0,3,85.86978912353516,83.87303352355956,84.77270603179932,84.90233421325685,84.9100649356842
34,511,18,2,0,4,61.767578125,60.60242652893066,60.97829341888428,61.0513687133789,61.0179603099823
7,318,5,5,1,4,9.093523025512695,8.546829223632812,8.913159370422363,8.875751495361328,8.889645338058473
23,277,27,5,0,4,25.463342666625977,25.04587173461914,25.377869606018066,25.333166122436523,25.35280585289001
10,81,22,5,0,1,9.577274322509766,7.977008819580077,8.734345436096191,8.730411529541017,8.718729019165039
20,118,79,2,1,4,5.096197128295898,4.8966407775878915,4.927873611450195,4.951333999633789,4.940062761306763
58,126,38,5,1,4,14.63007926940918,13.993024826049805,14.299154281616213,14.284157752990724,14.27730917930603
14,6,845,1,1,1,0.7488727569580078,0.4732608795166016,0.664830207824707,0.6654977798461914,0.6791055202484131
6,258,5,7,0,4,8.404254913330076,8.115768432617188,8.161664009094237,8.204936981201174,8.191168308258058
57,122,79,2,1,2,39.7028923034668,38.97356986999512,39.47532176971436,39.41240310668945,39.43094611167908
15,212,32,4,0,1,58.23421478271485,56.46228790283203,58.1514835357666,57.853150367736816,57.979375123977654
56,265,23,6,1,1,759.3882083892822,756.3722133636475,757.7797174453735,757.9932928085327,758.0215632915497
27,73,89,2,0,1,21.37994766235352,20.510196685791016,20.797371864318848,20.863819122314453,20.843505859375
31,293,16,5,1,1,221.76218032836914,220.90816497802732,221.21596336364743,221.29876613616943,221.28966450691223
53,416,1,1,1,4,42.64950752258301,42.20080375671387,42.41371154785156,42.41852760314941,42.41687059402466
19,314,18,2,0,3,18.95451545715332,16.454219818115234,18.416523933410645,17.936372756958008,17.99437403678894
39,84,69,2,0,4,4.2595863342285165,3.9846897125244136,4.14431095123291,4.150986671447754,4.158198833465576
59,292,15,5,0,1,617.243766784668,614.6082878112792,615.5370473861693,615.6751394271852,615.6124174594878
21,56,131,2,1,1,14.824628829956055,14.332771301269533,14.476895332336426,14.53104019165039,14.51912522315979
32,103,32,7,0,2,16.344308853149414,15.778779983520508,16.205668449401855,16.109561920166016,16.12156629562378
11,17,446,5,0,1,2.3548603057861333,2.1882057189941406,2.3245811462402344,2.306485176086426,2.315223217010498
35,166,1,2,0,2,7.924795150756836,7.6889991760253915,7.81559944152832,7.818317413330077,7.8211724758148184
32,1,6444,1,0,1,0.5660057067871094,0.1876354217529297,0.2573728561401367,0.2900838851928711,0.268399715423584
15,407,23,6,1,3,67.56281852722168,67.20209121704103,67.30103492736815,67.33555793762207,67.32383370399475
40,506,12,6,0,3,201.84946060180664,201.5061378479004,201.58421993255612,201.6207456588745,201.60648226737976
38,64,115,2,1,4,3.985404968261719,3.719806671142578,3.7854909896850586,3.803706169128418,3.791481256484986
60,274,27,6,0,3,117.63215065002441,115.36550521850586,115.5550479888916,115.9444808959961,115.80589413642885
37,324,27,6,1,3,109.4827651977539,106.97078704833984,109.37738418579102,108.99460315704346,109.1865599155426
58,92,53,1,0,1,41.19467735290527,40.35305976867676,41.06664657592773,40.94090461730957,40.98266363143921
51,170,13,7,0,4,28.446197509765625,27.953147888183594,28.303027153015137,28.26812267303467,28.285235166549683
57,59,89,3,1,1,31.91614151000977,30.64370155334473,30.81703186035156,30.927348136901852,30.83920478820801
55,460,15,4,0,2,293.6508655548096,292.1454906463623,292.92666912078863,292.95217990875244,292.96568036079407
55,235,19,2,1,4,20.41268348693848,20.07603645324707,20.17390727996826,20.19953727722168,20.188331604003906
8,258,6,6,0,1,71.08807563781737,70.69516181945802,70.9350109100342,70.9040641784668,70.90717554092406
31,373,21,4,0,2,120.01490592956543,117.62142181396484,117.8574562072754,118.23077201843262,118.08392405509949
11,210,32,4,0,2,12.770891189575195,12.348175048828125,12.445569038391113,12.517571449279785,12.507081031799315
63,437,4,5,0,1,1043.752908706665,1037.8968715667722,1040.382981300354,1040.1751041412354,1040.0126576423643
57,79,107,3,0,1,61.8596076965332,60.98365783691406,61.7297887802124,61.668992042541504,61.73083186149597
63,294,29,5,0,3,115.66805839538574,113.7399673461914,113.96670341491699,114.27972316741943,114.17365074157715
57,188,5,2,0,3,14.50967788696289,14.024734497070312,14.18459415435791,14.26079273223877,14.259189367294312
55,129,35,1,1,2,14.450788497924805,14.227628707885742,14.37366008758545,14.362692832946776,14.368563890457153
23,191,24,4,1,3,11.338472366333008,10.930538177490234,11.25955581665039,11.184835433959961,11.197417974472046
43,103,87,6,0,2,44.40045356750488,42.71507263183594,43.84887218475342,43.74771118164063,43.79519820213318
59,248,7,5,1,4,43.656349182128906,42.79303550720215,43.15519332885742,43.16673278808594,43.15224289894104
14,106,62,6,1,2,13.348102569580078,12.62974739074707,12.816429138183596,12.923598289489744,12.907266616821287
18,304,24,6,0,2,70.46222686767578,64.18418884277344,69.36991214752197,68.61159801483154,68.93369555473329
18,454,4,3,0,3,43.69282722473145,35.8734130859375,36.34285926818848,37.61522769927978,37.073254585266106
13,186,16,2,0,4,3.8239955902099614,3.2780170440673833,3.6163330078125,3.6323070526123047,3.652632236480713
1,233,4,6,0,4,1.9626617431640625,1.8606185913085935,1.8796920776367188,1.8995046615600584,1.8964707851409912
19,92,59,1,0,4,2.065658569335937,1.6906261444091797,1.8426179885864256,1.8639326095581052,1.860380172729492
17,467,7,2,0,4,28.68080139160156,24.487733840942386,27.15444564819336,26.88362598419189,26.958465576171875
37,327,26,2,1,2,65.74821472167969,64.89825248718262,65.59276580810547,65.53881168365479,65.59270620346071
20,24,398,1,0,4,0.6406307220458984,0.4661083221435547,0.5884170532226562,0.5815982818603516,0.5886554718017578
53,245,7,4,1,3,43.623924255371094,42.2515869140625,42.75882244110107,42.75586605072022,42.71039366722107
32,314,25,2,1,2,49.84402656555176,48.83790016174317,48.92253875732422,49.00369644165039,48.919379711151116
15,283,8,1,1,4,6.5369606018066415,6.295442581176758,6.417989730834961,6.425094604492188,6.42731785774231
27,180,34,5,1,2,40.86470603942871,37.200927734375,39.90471363067628,39.73546028137207,39.91112112998962
35,167,32,6,1,1,149.40476417541504,149.03903007507324,149.15919303894043,149.19419288635254,149.1872668266296
6,429,6,4,1,4,14.154911041259766,13.81373405456543,13.974666595458984,13.973116874694824,13.97031545639038
45,80,73,3,0,4,6.132841110229492,5.60307502746582,5.886673927307129,5.875110626220702,5.876898765563965
49,356,22,2,0,1,260.6444358825684,256.5152645111084,257.6345205307007,257.85157680511475,257.66950845718384
42,276,33,4,1,4,43.14398765563965,40.87233543395996,42.730927467346184,42.58055686950684,42.7236557006836
17,261,1,7,0,2,43.72692108154297,37.743568420410156,38.003802299499505,39.64135646820069,39.36788439750672
20,386,20,1,0,1,97.9769229888916,92.87405014038086,95.26026248931885,95.86257934570312,95.97185254096985
32,391,24,5,1,1,509.72318649291987,493.52526664733887,493.8880205154419,496.98145389556885,495.8207607269287
34,413,15,3,1,1,326.3421058654785,321.63834571838385,323.2008218765259,323.41327667236334,323.2690393924713
19,247,2,4,1,1,63.01069259643555,53.62653732299805,58.01916122436523,57.94377326965332,57.85006284713745
60,57,34,1,0,2,3.246784210205078,2.8641223907470703,2.953648567199707,3.0192136764526367,3.0101537704467773
44,385,20,2,0,3,60.40239334106445,59.06248092651367,59.310078620910645,59.40806865692139,59.32697653770447
2,99,12,6,1,1,5.420684814453125,4.675865173339844,5.165338516235352,5.185151100158691,5.219370126724243
11,448,1,6,1,3,32.778024673461914,31.42786026000977,32.61101245880127,32.49332904815674,32.59092569351196
31,182,33,6,0,2,58.05134773254394,56.22625350952149,56.67102336883545,56.78591728210449,56.69769644737244
43,369,3,7,1,4,88.57583999633789,83.70542526245117,87.50784397125244,86.7232084274292,86.86885237693787
55,215,38,3,1,4,27.44770050048828,27.00924873352051,27.13799476623535,27.19616889953613,27.18809247016907
25,82,77,6,0,1,59.3562126159668,52.16550827026367,52.51049995422363,54.52077388763428,54.21075224876404
45,391,12,3,1,1,324.507474899292,314.6052360534668,317.6332712173462,317.8940773010254,317.4785077571869
34,385,21,7,0,4,104.57396507263184,101.84931755065918,102.43940353393556,102.59950160980223,102.44646668434143
36,481,10,4,1,1,586.9350433349608,585.5870246887208,586.0272645950317,586.0977172851562,586.0568881034851
47,131,12,1,0,1,17.199993133544922,16.09492301940918,16.214489936828613,16.32091999053955,16.239285469055176
22,54,118,5,0,1,18.440961837768555,18.156051635742188,18.246054649353027,18.25692653656006,18.24653148651123
52,326,23,4,0,2,164.73937034606934,161.15975379943848,161.7870330810547,162.00873851776126,161.77353262901306
23,460,7,5,0,1,532.2325229644774,526.7710685729979,528.7277698516847,528.9035320281981,528.7539660930634
23,231,4,4,0,2,23.166418075561523,22.608041763305664,23.05352687835693,22.925281524658203,22.934794425964355
45,122,42,5,1,4,11.447668075561525,11.042118072509766,11.243462562561037,11.257266998291016,11.260360479354858
57,378,21,2,1,2,118.80660057067871,116.95671081542969,117.56050586700441,117.72193908691406,117.68200993537904
7,507,13,2,1,3,15.858888626098633,15.273571014404295,15.416741371154785,15.496373176574707,15.478909015655518
34,145,33,6,1,4,13.736963272094727,13.419866561889648,13.694524765014648,13.618135452270508,13.628065586090088
4,408,23,7,0,4,15.596151351928713,13.23223114013672,13.433337211608887,13.642692565917967,13.449817895889282
32,309,11,4,0,1,233.7932586669922,228.53779792785645,228.74748706817627,229.24389839172363,228.76349091529846
43,156,24,3,1,1,58.11786651611328,55.31549453735352,58.0291748046875,57.68775939941406,57.93052911758423
35,447,19,6,1,2,348.7837314605713,340.34562110900885,340.7622575759888,341.5408372879028,340.7848775386811
35,12,411,6,0,3,0.950336456298828,0.732421875,0.905156135559082,0.882720947265625,0.8930563926696777
55,339,2,3,1,4,41.59879684448242,40.75765609741211,41.03457927703858,41.10751152038574,41.08983278274536
30,39,61,5,0,3,1.5282630920410156,1.259565353393555,1.4088153839111328,1.395869255065918,1.3963580131530762
31,28,167,7,0,3,1.9478797912597656,1.6613006591796875,1.8527507781982424,1.8432855606079104,1.852959394454956
3,283,16,6,1,2,10.315179824829102,9.723186492919922,10.171175003051758,10.085844993591307,10.102510452270508
47,425,4,1,1,4,40.12036323547363,39.75653648376465,39.99924659729004,39.966392517089844,39.97337818145753
35,188,27,1,1,2,14.990806579589846,14.749526977539062,14.886975288391113,14.887475967407227,14.89180326461792
47,154,49,2,0,2,32.52387046813965,32.12141990661621,32.39309787750244,32.371020317077644,32.383114099502556
31,347,10,1,0,1,64.48245048522949,63.91692161560058,64.06974792480469,64.1261100769043,64.10771608352661
26,386,20,7,1,1,946.3503360748292,900.6898403167725,921.046257019043,923.5612630844116,923.5715568065643
1,71,47,5,1,1,2.491474151611328,2.006769180297852,2.0376443862915044,2.1368980407714844,2.108842134475708
36,147,32,3,0,2,15.868902206420898,14.320850372314453,14.505624771118164,14.63315486907959,14.517724514007568
11,200,13,1,1,3,3.1173229217529297,2.87628173828125,3.0938386917114262,3.040003776550293,3.0508041381835938
57,355,27,4,1,3,119.98867988586426,119.4467544555664,119.60911750793457,119.6537971496582,119.63781714439392
5,425,17,7,0,4,22.812366485595703,22.118091583251953,22.201895713806152,22.347021102905273,22.317469120025635
55,361,12,1,1,1,137.5715732574463,136.95049285888672,137.24493980407715,137.23475933074948,137.22819089889526
52,218,37,4,1,4,33.575773239135735,32.839536666870124,33.016085624694824,33.121275901794434,33.09968113899231
53,356,15,1,1,3,43.7321662902832,43.52736473083496,43.66433620452881,43.65639686584473,43.66305470466614
4,453,2,5,0,3,10.499000549316406,9.812593460083008,9.952664375305176,10.067272186279297,10.045140981674193
45,147,47,3,0,2,29.19411659240723,28.90324592590332,29.05106544494629,29.04682159423828,29.046356678009033
43,95,75,2,1,4,6.5457820892333975,6.283760070800781,6.376862525939941,6.385397911071777,6.378054618835449
1,92,42,2,1,2,0.6911754608154297,0.456094741821289,0.6233453750610352,0.5867958068847656,0.5900859832763672
34,24,176,1,0,3,0.8244514465332031,0.5030632019042969,0.7431507110595703,0.7215261459350586,0.7359683513641357
48,139,53,3,0,1,90.00706672668457,89.04552459716797,89.23530578613281,89.32676315307617,89.27688002586365
42,466,8,1,1,1,131.82258605957028,130.48100471496582,131.41655921936035,131.3615798950195,131.4140260219574
34,276,2,3,1,3,21.97527885437012,21.533489227294922,21.92974090576172,21.82934284210205,21.848082542419434
37,116,81,2,1,2,24.04975891113281,23.83923530578613,23.906350135803226,23.92714023590088,23.92280101776123
24,419,14,5,1,2,136.98554039001465,135.6332302093506,135.85591316223145,136.0400676727295,135.9727382659912
11,63,85,2,1,3,1.400470733642578,1.153707504272461,1.315593719482422,1.2945890426635742,1.298964023590088
33,420,1,2,0,3,37.40525245666504,36.50999069213867,37.139892578125,37.07871437072754,37.10898756980896
63,500,3,4,0,2,259.1366767883301,258.6996555328369,258.79812240600586,258.8330030441284,258.8117122650146
38,467,10,7,1,2,443.209171295166,438.711166381836,440.0228261947632,440.29145240783686,440.1242733001709
9,346,15,4,0,2,30.8685302734375,30.076026916503906,30.68840503692627,30.54306507110596,30.56076169013977
62,309,14,3,0,3,65.55438041687012,64.95404243469238,65.0632381439209,65.1263952255249,65.09444117546083
53,122,55,5,1,2,44.14749145507813,43.93911361694336,44.030070304870605,44.03491020202637,44.03281211853027
43,372,9,2,1,3,47.55878448486328,46.6463565826416,47.10209369659424,47.12347984313965,47.12870717048645
20,330,5,7,0,1,390.3515338897705,371.8531131744385,388.4427547454834,386.8058443069458,388.2317245006561
10,166,35,6,1,2,18.57233047485352,16.317367553710938,18.019437789916992,17.487478256225586,17.498135566711426
19,16,151,4,0,2,0.6866455078125,0.4758834838867188,0.5949735641479492,0.5838632583618164,0.5845129489898682
60,363,3,6,0,4,89.32852745056152,88.06252479553223,88.51802349090576,88.47775459289551,88.42331171035767
4,48,184,4,0,2,1.1179447174072266,1.0058879852294922,1.059770584106445,1.0560989379882812,1.0546445846557615
56,128,70,3,0,2,38.36750984191895,37.985801696777344,38.31028938293457,38.277077674865716,38.30218315124512
62,355,3,3,0,1,250.8559226989746,245.77975273132324,245.8977699279785,246.90592288970947,246.5529441833496
51,323,19,2,0,1,209.81717109680176,205.25264739990237,206.842303276062,206.8577766418457,206.68849349021912
3,115,3,7,1,4,1.6586780548095703,1.5249252319335938,1.5438795089721682,1.575517654418945,1.571446657180786
48,330,22,2,0,3,47.049522399902344,45.9446907043457,46.07689380645752,46.1611270904541,46.07713222503662
56,347,6,3,1,1,298.25162887573237,291.2042140960693,292.28544235229487,292.92268753051763,292.47137904167175
38,194,44,1,1,4,11.25478744506836,10.906696319580078,11.114120483398438,11.092758178710938,11.095762252807617
27,15,448,6,0,3,1.2736320495605469,1.0898113250732422,1.1459589004516602,1.1719465255737305,1.1695027351379397
63,444,14,5,1,3,217.85235404968262,217.27991104125977,217.4907922744751,217.53463745117188,217.52676367759705
58,502,17,1,0,2,138.29755783081058,131.11186027526855,131.28292560577393,131.98432922363278,131.30423426628113
18,318,8,4,0,4,19.70648765563965,16.327142715454098,19.173026084899906,18.262147903442386,18.323481082916263
37,34,196,5,1,3,4.092216491699219,3.5414695739746094,3.6803483963012695,3.706669807434082,3.6791265010833736
32,22,395,4,0,4,2.010345458984375,1.7380714416503906,1.8678903579711916,1.8810272216796875,1.882731914520264
45,256,30,5,0,2,123.65150451660156,117.86866188049316,121.008038520813,120.43108940124512,120.34884095191956
24,452,9,5,1,3,81.61997795104979,80.62601089477539,80.88719844818115,80.94844818115234,80.90481162071228
43,286,26,7,0,4,75.44922828674315,72.6771354675293,74.64194297790526,74.31042194366455,74.37223196029662
24,300,22,1,0,1,75.54554939270021,74.79357719421388,75.08623600006105,75.11293888092041,75.09878277778624
43,510,2,2,0,1,199.44214820861816,193.2504177093506,195.54340839385983,195.94197273254397,195.84089517593384
40,230,31,1,1,1,105.0422191619873,103.46722602844238,103.62839698791504,103.81460189819336,103.704571723938
35,394,14,7,0,4,104.95519638061523,96.61293029785156,97.32818603515624,98.1433629989624,97.48318791389464
25,61,2,2,1,4,1.4872550964355469,1.4026165008544922,1.4574527740478516,1.4560461044311523,1.4588236808776855
6,457,11,5,1,3,28.64289283752441,28.03587913513184,28.160929679870605,28.19690704345703,28.161287307739254
8,252,13,2,0,2,6.407022476196289,5.948066711425781,6.160140037536621,6.11722469329834,6.102144718170166
64,10,394,6,1,2,1.8956661224365237,1.728534698486328,1.8458366394042969,1.8265724182128904,1.8301904201507568
46,1,6133,1,0,4,0.5168914794921875,0.28061866760253906,0.4251003265380859,0.42569637298583984,0.432431697845459
16,268,9,6,0,1,169.30556297302246,168.70784759521484,168.96426677703855,168.99473667144775,168.99174451828003
4,219,36,5,0,2,7.981300354003906,7.364034652709961,7.517099380493164,7.570195198059082,7.544577121734619
64,70,15,6,1,4,5.284309387207031,4.881143569946289,5.016684532165527,5.024027824401856,5.009353160858153
