batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
29,185,2,11,24,3,0,1,0,2.490520477294922,1.8613338470458984,1.998543739318848,2.081227302551269,2.0575523376464844
1,328,2,21,24,4,1,0,0,0.5106925964355469,0.244140625,0.4216432571411133,0.4201173782348633,0.4307925701141357
41,17,7,321,82,1,1,1,0,38.90109062194824,30.05599975585937,32.585740089416504,33.402299880981445,33.13323855400085
40,190,5,5,50,4,0,0,1,3.5588741302490234,2.7539730072021484,3.3009052276611333,3.2846927642822266,3.3167600631713867
30,118,5,10,6,2,0,1,0,2.241373062133789,2.1257400512695312,2.132892608642578,2.1459341049194336,2.136528491973877
39,8,6,981,392,1,0,1,0,10.268926620483398,9.93800163269043,10.135889053344727,10.138344764709473,10.147064924240114
34,213,1,33,29,4,1,1,1,3.4067630767822266,2.4971961975097656,3.070354461669922,3.0338287353515625,3.0542910099029537
23,205,6,19,14,2,0,1,0,12.917757034301758,10.947942733764648,11.108756065368652,11.307001113891602,11.1505389213562
40,330,2,14,4,3,0,1,1,7.20524787902832,6.3986778259277335,6.641864776611327,6.653952598571777,6.616950035095215
17,254,4,19,24,3,1,1,0,3.678798675537109,3.5865306854248047,3.6261081695556636,3.6317348480224614,3.631502389907837
29,423,5,1,17,4,1,1,0,5.8498382568359375,5.016326904296875,5.118489265441895,5.302119255065918,5.269378423690796
36,380,2,12,2,4,0,1,0,4.2166709899902335,3.9074420928955083,3.9957761764526367,4.0378808975219735,4.031836986541748
29,469,1,1,4,1,0,1,1,17.080307006835938,16.515016555786133,16.788125038146973,16.804003715515133,16.805589199066162
33,89,3,18,10,3,0,0,1,1.0135173797607422,0.7307529449462891,0.8908510208129883,0.8849859237670898,0.8881986141204834
2,465,4,16,19,2,1,0,1,2.857685089111328,2.3593902587890625,2.6843547821044917,2.688074111938477,2.707958221435547
36,237,5,19,34,2,0,0,1,26.261329650878906,25.598764419555664,25.812983512878414,25.88644027709961,25.87553858757019
2,54,7,181,150,2,1,1,0,3.612279891967773,3.4646987915039062,3.5718679428100586,3.561091423034668,3.566741943359375
6,275,1,25,7,2,1,1,0,1.8079280853271484,1.281023025512695,1.4629364013671875,1.4878273010253906,1.4736652374267578
54,99,5,24,27,1,1,0,0,22.97830581665039,22.504329681396484,22.739410400390625,22.73099422454834,22.728413343429565
7,450,7,3,10,2,0,1,0,7.7173709869384775,7.050752639770508,7.412075996398926,7.396864891052246,7.400065660476685
1,462,3,15,20,3,0,0,0,1.035928726196289,0.6866455078125,0.8909702301025391,0.856781005859375,0.8556544780731201
34,454,4,5,6,1,0,1,0,93.44816207885742,93.14250946044922,93.32394599914551,93.32306385040285,93.32999587059021
19,357,4,23,20,2,1,1,0,23.619651794433594,23.25248718261719,23.430705070495605,23.41604232788086,23.41103553771973
39,508,1,12,6,1,0,0,0,28.96046638488769,28.7935733795166,28.91266345977783,28.89845371246338,28.90381217002869
35,378,2,11,10,3,0,1,1,7.653951644897461,6.804704666137695,7.266521453857423,7.2752952575683585,7.286787033081055
6,326,3,27,4,1,0,1,0,11.706829071044922,10.853290557861328,11.032462120056152,11.061978340148926,11.007457971572876
31,53,6,47,123,2,1,0,0,8.179903030395508,7.4439048767089835,7.5364112854003915,7.662248611450195,7.624834775924683
51,432,6,3,12,4,0,0,0,11.324644088745115,10.406017303466797,10.53297519683838,10.720348358154297,10.684102773666384
61,15,4,210,525,1,1,1,1,34.94429588317871,32.632827758789055,33.639073371887214,33.786892890930176,33.78647565841675
16,159,5,28,35,3,0,1,1,4.488706588745117,3.8316249847412114,4.11224365234375,4.146838188171387,4.1435062885284415
28,211,5,7,2,3,0,1,1,3.360271453857422,2.9671192169189453,3.065943717956543,3.1084060668945312,3.094583749771118
14,426,5,10,9,2,0,1,1,13.131141662597654,12.436628341674805,12.49384880065918,12.684488296508787,12.659639120101929
34,19,5,80,363,2,0,0,1,2.754688262939453,2.5458335876464844,2.620220184326172,2.628493309020996,2.623051404953003
15,185,5,2,33,4,1,1,0,1.9009113311767576,0.9772777557373048,1.0503530502319336,1.187849044799805,1.125037670135498
28,182,2,13,39,1,1,1,1,20.618200302124023,20.371437072753906,20.502209663391113,20.50333023071289,20.50545811653137
38,178,5,7,25,2,1,0,0,7.684469223022461,6.826639175415039,6.89852237701416,7.037806510925293,6.983369588851929
63,293,5,2,26,2,0,1,1,26.41773223876953,26.13186836242676,26.20148658752441,26.22678279876709,26.214778423309326
14,337,2,25,7,1,0,0,0,21.40641212463379,20.89214324951172,21.075844764709476,21.10073566436768,21.088600158691406
19,469,7,13,8,3,0,1,0,20.2326774597168,19.48785781860352,20.148277282714844,19.948387145996094,19.970417022705078
13,271,4,35,13,2,1,1,1,9.778499603271484,8.80575180053711,9.15682315826416,9.232068061828613,9.217053651809694
5,7,4,823,54,4,1,0,0,0.2949237823486328,0.2636909484863281,0.274658203125,0.27790069580078125,0.27754902839660645
49,103,2,38,88,4,1,1,1,3.0672550201416016,2.6404857635498047,2.9314756393432617,2.8952121734619136,2.905547618865967
62,494,1,19,12,2,0,1,0,48.85673522949219,48.61617088317871,48.70390892028809,48.70715141296387,48.69982600212097
6,326,1,26,16,2,0,1,1,2.9325485229492188,1.888275146484375,2.329230308532715,2.304673194885254,2.278238534927368
57,112,3,39,5,2,1,1,1,6.742238998413086,6.350278854370117,6.671786308288574,6.606459617614746,6.621509790420532
47,111,6,44,40,1,1,0,0,71.85077667236328,70.75905799865724,71.4712142944336,71.38037681579591,71.39924168586731
50,372,2,8,24,1,0,0,0,75.52266120910646,74.55968856811523,75.22654533386229,75.14669895172119,75.17307996749878
12,336,3,10,13,3,0,1,0,2.5484561920166016,2.3865699768066406,2.4209022521972656,2.4350643157958984,2.426952123641968
44,309,4,20,19,2,0,1,0,30.57336807250977,30.08866310119629,30.432939529418945,30.41892051696777,30.44089674949646
32,52,7,175,100,4,1,0,1,15.480756759643555,14.959335327148438,15.40672779083252,15.261459350585938,15.271812677383425
63,310,2,2,12,4,1,0,1,5.221128463745117,3.7949085235595694,4.35638427734375,4.3862342834472665,4.355788230895996
9,477,6,5,1,4,1,0,1,4.402637481689453,3.1478404998779297,3.3862590789794917,3.618812561035156,3.5797059535980225
45,393,5,15,12,4,0,0,0,19.318342208862305,18.702030181884766,18.828511238098145,18.869757652282715,18.834650516510013
10,210,7,42,44,3,0,1,1,10.80775260925293,9.956836700439453,10.407090187072754,10.42184829711914,10.431736707687376
27,40,2,203,211,4,0,0,1,1.6963481903076172,1.2350082397460938,1.4194250106811523,1.4312267303466797,1.4226138591766355
25,380,1,16,2,2,0,0,0,7.146120071411133,5.89442253112793,5.9561729431152335,6.1644554138183585,6.075501441955566
39,512,2,8,12,4,1,1,0,8.248329162597656,8.153915405273438,8.209824562072754,8.203220367431639,8.203744888305664
27,363,7,20,5,2,1,1,0,55.04369735717773,54.14938926696777,54.35776710510254,54.42795753479004,54.38581109046936
5,31,3,253,49,1,1,1,0,1.753091812133789,1.6720294952392578,1.7142295837402344,1.7135381698608398,1.713782548904419
39,28,1,168,98,3,1,0,1,0.5898475646972656,0.347137451171875,0.4308223724365233,0.44639110565185547,0.4408657550811768
23,37,6,121,87,3,0,0,0,2.480030059814453,2.3586750030517583,2.419590950012207,2.4184226989746094,2.4181902408599854
21,394,3,11,24,3,1,0,1,8.475065231323242,7.989168167114258,8.391499519348145,8.32667350769043,8.35031270980835
17,359,7,14,4,3,0,1,0,12.002944946289062,11.644601821899414,11.747479438781738,11.78128719329834,11.770665645599365
12,24,3,6,89,1,1,1,1,1.0464191436767578,0.29468536376953125,0.4523992538452149,0.4954814910888672,0.4517138004302978
22,296,1,15,4,1,1,0,0,4.5318603515625,4.456281661987305,4.505157470703125,4.496932029724121,4.497647285461426
35,203,3,12,27,4,1,0,0,2.775430679321289,2.169132232666016,2.219557762145996,2.2727489471435547,2.2228658199310303
8,54,5,160,159,2,0,0,1,6.7784786224365225,6.1380863189697275,6.500840187072754,6.451082229614258,6.449282169342041
50,37,7,227,32,1,1,0,1,68.70627403259277,66.25843048095703,66.97022914886475,67.10202693939209,67.00694561004639
42,395,5,2,15,4,1,1,0,7.298707962036133,6.7141056060791025,6.773233413696289,6.8683624267578125,6.833851337432861
23,18,7,543,191,1,0,1,1,25.09355545043945,24.18637275695801,24.42061901092529,24.482417106628414,24.44303035736084
7,150,2,28,61,4,1,0,0,1.131296157836914,0.385284423828125,0.6303787231445312,0.6770133972167969,0.6566941738128662
53,256,5,12,22,1,0,1,1,97.20706939697266,95.89076042175293,96.49407863616943,96.58191204071044,96.59016132354736
39,85,5,60,55,1,0,0,1,44.77095603942871,43.77484321594238,44.31736469268799,44.33491230010986,44.350415468215935
9,6,1,1213,450,3,1,1,0,0.2875328063964844,0.2462863922119141,0.25653839111328125,0.25823116302490234,0.2560615539550781
24,114,5,16,75,3,1,1,0,3.014087677001953,2.408027648925781,2.6047229766845703,2.6538610458374023,2.639561891555786
27,245,5,36,36,3,0,1,1,20.209789276123047,18.825292587280273,19.25504207611084,19.31614875793457,19.2658007144928
24,77,3,108,118,4,1,1,0,3.609180450439453,3.0918121337890625,3.2395124435424805,3.259849548339844,3.23718786239624
19,333,6,10,10,3,0,0,0,7.525444030761719,6.5741539001464835,6.819009780883789,6.890702247619629,6.850928068161012
5,184,1,6,35,2,1,1,0,0.9105205535888672,0.6308555603027344,0.6799697875976562,0.7283926010131836,0.7178187370300293
20,168,3,50,22,3,0,0,0,4.647254943847656,4.331588745117188,4.372715950012207,4.419422149658203,4.401922225952148
24,351,5,7,2,3,1,1,1,7.721424102783202,6.985187530517577,7.243633270263673,7.2525978088378915,7.2274208068847665
41,342,2,27,17,1,1,0,0,77.41737365722656,76.64060592651367,77.11994647979736,77.08628177642822,77.10060477256775
45,489,7,14,8,3,1,1,0,63.6284351348877,62.44826316833496,62.79420852661133,62.85905838012695,62.81423568725586
23,42,4,71,237,2,0,1,1,4.9691200256347665,4.375457763671875,4.56082820892334,4.625105857849121,4.613310098648071
18,147,6,54,35,1,0,0,1,58.57086181640625,57.47818946838379,58.10832977294922,58.09967517852783,58.118462562561035
33,372,3,9,11,4,1,0,1,5.320310592651367,4.9037933349609375,5.202054977416992,5.158114433288574,5.16963005065918
12,50,4,24,53,3,1,1,1,1.184701919555664,0.3578662872314453,0.6145238876342773,0.6432056427001953,0.6111860275268555
42,431,6,6,12,2,1,0,0,40.15564918518066,39.52360153198242,39.7101640701294,39.76397514343262,39.74506258964538
21,185,5,50,28,1,1,0,1,67.99960136413574,67.17801094055176,67.44933128356935,67.5091028213501,67.48917698860167
48,279,1,20,1,2,0,1,1,9.29880142211914,7.777214050292969,9.121060371398926,8.727025985717772,8.774280548095701
32,71,6,54,77,2,0,1,0,9.666204452514648,9.386301040649414,9.555697441101074,9.548711776733398,9.55432653427124
4,435,1,8,12,3,1,0,0,0.8995532989501953,0.5981922149658203,0.8169412612915039,0.7808923721313477,0.7888972759246826
23,272,7,32,29,1,0,1,0,169.52991485595703,166.9461727142334,167.8662300109863,167.84157752990725,167.74246096611026
27,490,4,8,10,2,0,0,1,20.477294921875,20.11680603027344,20.192623138427734,20.24235725402832,20.22868394851685
13,380,5,15,15,3,1,0,1,8.536338806152344,7.9555511474609375,8.18634033203125,8.197236061096191,8.185058832168579
24,242,5,8,32,1,1,1,0,41.62335395812988,41.02754592895508,41.42141342163086,41.4032220840454,41.42266511917114
36,484,6,4,4,4,0,1,0,7.622957229614258,7.069826126098633,7.111430168151856,7.194256782531737,7.1562230587005615
50,145,3,33,62,4,1,1,0,5.432605743408203,4.61578369140625,4.731178283691406,4.885530471801758,4.8508644104003915
51,258,6,12,19,4,0,1,0,9.425163269042967,8.672714233398438,8.759021759033201,8.86547565460205,8.819609880447386
21,420,5,10,22,2,0,1,1,24.85060691833496,24.194955825805664,24.653911590576172,24.612045288085934,24.634361267089844
36,123,4,34,13,2,0,1,0,4.841804504394531,4.6234130859375,4.6973228454589835,4.7049760818481445,4.698067903518677
57,261,3,2,11,4,0,0,0,3.5340785980224614,2.9704570770263667,3.074884414672852,3.1772375106811523,3.158479928970337
5,100,6,48,20,4,1,1,1,1.5382766723632812,0.6968975067138672,0.9337663650512696,0.9857416152954102,0.9527802467346193
56,424,3,5,3,3,0,1,1,14.388084411621096,13.810157775878904,14.033913612365724,14.078950881958008,14.07390832901001
19,352,1,20,11,3,0,1,1,4.3637752532958975,3.322362899780273,4.199385643005371,4.0454864501953125,4.096090793609618
45,117,6,58,80,4,1,1,0,17.313480377197266,16.820907592773438,17.06862449645996,17.073512077331547,17.07509160041809
25,156,7,47,15,1,0,0,1,72.15189933776854,71.72298431396484,71.86388969421388,71.87576293945312,71.86034321784973
11,48,6,78,96,2,1,0,0,3.3061504364013667,2.724647521972656,2.990245819091797,2.97396183013916,2.9636025428771973
3,375,7,11,17,1,1,0,1,18.935203552246094,17.879009246826172,18.478035926818848,18.446755409240726,18.45666766166687
13,75,5,83,35,1,1,1,1,13.650178909301758,13.206958770751953,13.559937477111815,13.50560188293457,13.524860143661499
61,378,4,6,16,3,1,0,1,14.205694198608398,13.914108276367188,14.028787612915039,14.028477668762207,14.02062177658081
29,353,7,17,11,2,1,1,1,48.44856262207031,47.87921905517578,48.05481433868408,48.122572898864746,48.11224341392517
20,262,7,26,18,3,1,1,0,16.376018524169922,16.139030456542972,16.298651695251465,16.27955436706543,16.285061836242676
25,28,7,34,66,1,0,1,1,2.9118061065673833,2.631664276123047,2.7759075164794917,2.7695178985595703,2.768963575363159
20,359,4,19,14,4,1,0,0,6.615400314331055,6.033897399902344,6.502747535705566,6.409192085266112,6.430327892303468
6,105,3,35,67,1,0,1,1,3.7863254547119136,3.020763397216797,3.4595727920532227,3.497910499572754,3.521502017974853
9,178,6,8,7,2,1,1,1,1.7447471618652344,1.423358917236328,1.5516281127929688,1.5656232833862305,1.5610158443450928
14,79,7,6,61,2,0,0,0,1.264810562133789,1.0423660278320312,1.057147979736328,1.0995149612426758,1.0859966278076172
44,333,2,11,23,1,0,0,1,76.2655735015869,75.66261291503906,75.76262950897217,75.82268714904784,75.78733563423155
39,37,1,143,8,3,1,0,0,0.3044605255126953,0.2727508544921875,0.2900362014770508,0.2889633178710937,0.28905272483825684
18,127,6,29,4,2,0,0,0,5.725860595703125,5.039691925048828,5.6236982345581055,5.5171966552734375,5.550801753997803
60,118,2,62,54,2,1,1,1,10.548830032348633,10.003089904785156,10.439276695251463,10.411643981933594,10.445564985275267
23,113,2,82,75,2,1,0,0,5.499839782714844,5.252838134765625,5.344986915588379,5.355381965637207,5.35014271736145
26,432,6,21,8,3,0,0,0,32.787084579467766,32.253026962280266,32.551050186157234,32.53657817840576,32.540708780288696
3,178,7,25,37,4,1,1,0,1.455545425415039,1.0428428649902344,1.0956525802612305,1.1296272277832031,1.0997354984283447
48,465,5,5,12,2,0,0,1,50.31132698059082,49.88312721252442,50.09257793426514,50.09417533874512,50.09341239929199
48,88,3,62,37,2,1,0,1,7.317066192626952,6.7191123962402335,7.243156433105469,7.175636291503906,7.2150230407714835
26,392,4,7,12,4,0,0,0,4.1043758392333975,3.978967666625977,4.040837287902832,4.045534133911134,4.046499729156493
54,265,2,7,11,4,0,1,0,3.7932395935058594,3.098011016845703,3.2336711883544917,3.3148527145385738,3.2821595668792725
19,38,6,154,129,4,1,0,1,3.15237045288086,2.857208251953125,3.0280351638793945,3.0094146728515625,3.010571002960205
19,182,4,25,29,1,1,0,1,23.98562431335449,23.198604583740234,23.31042289733887,23.383498191833496,23.33134412765503
64,162,2,54,12,4,0,1,0,5.8150291442871085,5.279064178466797,5.418658256530762,5.478549003601074,5.4614245891571045
55,250,2,8,38,2,1,1,0,25.28834342956543,24.670839309692386,24.9253511428833,24.95570182800293,24.94972944259644
47,466,1,2,8,2,0,0,0,21.098852157592773,20.241498947143555,20.61629295349121,20.68855762481689,20.693153142929077
36,216,1,10,18,3,0,0,1,3.215789794921875,2.2938251495361333,3.0295848846435547,2.980780601501465,3.03727388381958
34,226,3,14,1,1,1,1,0,27.00233459472656,25.86507797241211,25.95794200897217,26.21746063232422,26.16339921951294
31,328,5,12,23,2,0,0,0,25.533676147460934,23.706674575805664,24.170756340026852,24.220895767211914,24.12107586860657
63,486,6,5,19,3,0,0,0,40.985107421875,40.364742279052734,40.7019853591919,40.699982643127434,40.706247091293335
49,450,7,5,20,3,0,1,0,37.8880500793457,36.61751747131348,36.83662414550781,37.03351020812988,36.97869181632996
40,38,1,127,262,4,1,0,1,0.84686279296875,0.5917549133300781,0.7283687591552734,0.7194995880126953,0.7195472717285156
38,216,2,45,17,1,1,0,0,35.523414611816406,34.735918045043945,35.007119178771966,35.04722118377685,35.026609897613525
15,178,6,26,41,3,1,0,1,5.536317825317383,5.000591278076172,5.3620338439941415,5.345749855041504,5.3650736808776855
33,141,4,3,23,2,0,1,1,2.9227733612060547,2.223491668701172,2.8210878372192383,2.646350860595703,2.6646554470062256
38,310,7,23,20,3,1,1,1,40.2369499206543,39.24250602722168,39.53289985656738,39.63303565979004,39.606362581253045
5,50,4,164,152,1,1,1,0,7.96818733215332,6.9615840911865225,7.319450378417969,7.384181022644043,7.364004850387572
18,480,3,7,12,3,1,0,1,7.773637771606445,6.8564414978027335,7.569670677185059,7.4255943298339835,7.453233003616332
15,253,7,34,38,3,0,0,0,18.298625946044922,18.018245697021484,18.16856861114502,18.172192573547363,18.175631761550907
23,197,3,28,38,4,0,0,0,3.2660961151123047,2.7112960815429688,2.945423126220703,2.9349327087402344,2.921491861343384
43,10,3,259,395,4,1,1,0,1.2233257293701172,0.8456707000732422,0.9424686431884766,0.9550571441650392,0.9351968765258788
50,388,6,17,19,1,0,1,1,351.4721393585205,337.61239051818853,344.23911571502686,343.9267635345459,343.77288818359375
52,318,1,24,16,3,1,1,1,9.664058685302734,8.763313293457031,9.21487808227539,9.189891815185547,9.183943271636963
44,22,1,1,96,2,1,1,0,0.8370876312255859,0.4270076751708984,0.5246400833129883,0.539851188659668,0.5168020725250244
6,116,3,74,30,1,1,0,0,4.975557327270508,4.5571327209472665,4.698634147644043,4.723072052001953,4.71225380897522
24,411,7,17,2,4,1,1,1,17.59624481201172,17.02713966369629,17.518281936645508,17.481732368469242,17.524242401123047
48,171,6,17,49,1,0,1,1,98.68931770324707,97.72014617919922,98.0738401412964,98.07963371276855,98.04835915565492
64,354,3,22,6,2,1,0,0,37.18376159667969,36.39793395996094,36.75365447998047,36.78815364837647,36.787480115890496
21,293,4,33,17,2,1,0,1,18.578767776489254,17.173051834106445,17.62712001800537,17.73667335510254,17.70186424255371
36,6,2,48,1664,2,1,0,0,0.5331039428710938,0.486612319946289,0.5072355270385742,0.5097866058349609,0.5097687244415283
29,440,5,12,16,4,1,1,1,10.075569152832033,9.073734283447266,9.73820686340332,9.553384780883787,9.548068046569824
62,21,5,193,255,3,0,0,1,5.306005477905273,4.7202110290527335,5.027294158935547,5.02018928527832,5.0219595432281485
46,213,3,1,18,1,0,0,0,28.111934661865234,27.724742889404297,27.7860164642334,27.831292152404785,27.80953049659729
11,229,1,17,23,3,0,1,1,1.4824867248535156,1.0755062103271484,1.3808012008666992,1.3514995574951172,1.3696253299713137
2,373,1,10,7,3,1,0,1,0.8046627044677734,0.3836154937744141,0.6357431411743164,0.638890266418457,0.6500780582427979
56,251,6,11,24,4,1,0,0,10.140180587768556,9.696245193481444,9.766340255737305,9.813261032104492,9.787023067474363
41,230,4,28,12,3,0,1,0,10.49351692199707,9.84477996826172,10.067462921142578,10.098028182983398,10.080248117446901
13,76,5,47,130,3,0,1,1,3.2701492309570312,2.3739337921142583,2.56192684173584,2.619314193725586,2.5686323642730717
7,245,3,12,20,2,1,0,1,2.5229454040527344,1.928567886352539,2.3050308227539062,2.2859811782836914,2.301037311553955
30,306,7,22,28,1,1,0,1,223.18792343139648,219.47646141052246,220.92068195343015,221.08864784240725,221.0277616977692
53,218,3,16,5,4,1,1,1,4.2853355407714835,3.7796497344970703,4.172801971435547,4.123497009277344,4.1462481021881095
30,363,2,16,8,3,0,0,0,6.2525272369384775,5.51915168762207,5.570650100708008,5.668044090270996,5.613595247268677
63,284,2,27,28,2,0,1,0,35.43806076049805,34.679174423217766,35.05885601043701,35.05845069885254,35.0584089756012
29,236,7,35,34,4,1,0,1,22.84431457519531,22.098064422607425,22.629857063293453,22.59030342102051,22.62008190155029
54,211,3,32,43,3,0,0,1,12.730598449707033,12.610197067260742,12.668967247009276,12.666749954223633,12.66583800315857
59,334,5,10,24,2,1,0,0,43.04265975952149,42.577505111694336,42.81783103942871,42.799949645996094,42.79741644859314
53,186,7,46,17,2,1,1,0,82.84711837768555,81.63428306579591,82.46588706970216,82.35182762145995,82.37960934638976
42,48,5,74,41,4,1,1,0,2.937555313110352,2.2075176239013667,2.3739337921142583,2.458429336547852,2.4299025535583496
36,284,3,32,9,4,1,1,1,8.783817291259767,7.910728454589844,8.522629737854004,8.447003364562987,8.471935987472534
39,444,5,4,11,4,0,1,0,9.38558578491211,8.271694183349611,8.642435073852539,8.728933334350586,8.704006671905518
5,412,4,15,5,1,1,1,1,15.068292617797852,14.160633087158205,14.520406723022461,14.583659172058105,14.575958251953125
15,195,2,7,5,2,0,0,1,2.2685527801513667,1.8880367279052732,2.01272964477539,2.0447492599487305,2.036362886428833
32,1,1,6627,8357,4,0,0,0,15.31839370727539,13.660907745361328,14.60111141204834,14.512348175048828,14.518022537231445
36,262,4,6,18,1,0,1,0,52.73890495300293,45.82285881042481,45.9585189819336,47.76327610015869,47.3838746547699
14,316,4,1,4,1,1,1,0,13.928890228271484,12.620687484741213,12.666940689086914,12.874984741210938,12.775033712387085
28,512,4,16,8,3,1,0,0,15.713930130004885,14.45460319519043,14.541029930114744,14.769744873046875,14.69111442565918
2,88,5,25,95,3,0,1,1,0.6592273712158203,0.3736019134521485,0.3809928894042969,0.4321575164794922,0.4110932350158691
51,481,5,7,1,3,1,0,1,31.277179718017575,28.89895439147949,29.9222469329834,30.042099952697754,30.03060817718506
7,228,5,28,31,1,1,1,1,21.97861671447754,21.470308303833008,21.64268493652344,21.673154830932614,21.660327911376953
25,342,3,14,5,3,0,1,1,6.3631534576416025,5.73277473449707,6.11424446105957,6.0799598693847665,6.087958812713622
63,125,4,55,47,3,1,1,0,17.11583137512207,16.435861587524414,16.620397567749027,16.696810722351074,16.677051782608032
34,347,6,7,22,4,0,1,0,8.201360702514647,7.2770118713378915,7.6711177825927725,7.677173614501952,7.661670446395874
8,92,3,82,98,1,0,1,0,11.462926864624025,9.577512741088867,10.109663009643556,10.109257698059082,10.00651717185974
27,486,5,6,17,3,0,1,0,19.33455467224121,18.833160400390625,19.06001567840576,19.04902458190918,19.04031634330749
58,51,3,129,167,1,1,0,1,48.00891876220703,47.38211631774902,47.90222644805908,47.83544540405274,47.870427370071404
39,89,5,91,3,1,0,0,0,33.77962112426758,33.17713737487793,33.37240219116211,33.39688777923584,33.37651491165161
10,232,2,37,33,1,0,1,1,14.46843147277832,13.985633850097654,14.298200607299805,14.288663864135742,14.30407166481018
54,379,6,1,2,4,1,0,1,7.9190731048583975,7.657051086425781,7.7261924743652335,7.743072509765625,7.731825113296509
37,70,7,45,58,2,0,0,1,10.659456253051758,9.974956512451172,10.503053665161133,10.431051254272461,10.459512472152712
17,206,1,24,35,4,0,0,1,1.913309097290039,1.4750957489013672,1.6956329345703125,1.6998291015625,1.7012357711791992
2,419,3,12,7,2,0,0,0,1.544475555419922,1.4331340789794922,1.4854669570922852,1.4874935150146484,1.4871656894683838
44,155,7,31,49,3,0,0,0,21.38209342956543,20.334482192993164,21.05104923248291,20.955324172973636,20.979583263397213
60,359,5,1,2,3,0,1,1,10.400533676147461,9.866714477539062,9.958505630493164,10.020709037780762,9.992480278015137
31,167,2,15,42,3,0,1,0,3.5805702209472656,2.449512481689453,2.853870391845703,2.9413461685180664,2.922922372817993
29,235,4,13,21,2,1,1,0,11.39521598815918,10.90860366821289,11.203527450561523,11.201047897338867,11.213332414627075
45,50,2,108,27,4,0,0,1,1.1496543884277344,0.7989406585693359,0.918865203857422,0.9245872497558594,0.9121596813201904
21,267,6,3,16,4,1,0,0,2.0024776458740234,1.936197280883789,1.9549131393432615,1.9582748413085935,1.955509185791016
4,417,2,20,8,3,0,1,1,1.7390251159667969,1.2578964233398438,1.4050006866455078,1.4742374420166016,1.468181610107422
45,10,3,619,445,3,1,1,0,3.2322406768798833,3.0033588409423833,3.0530691146850586,3.0783176422119136,3.0684471130371094
27,283,2,24,30,4,0,0,0,4.5218467712402335,3.818035125732422,4.155516624450684,4.133558273315431,4.124462604522705
31,106,6,20,12,3,1,0,1,2.3374557495117188,2.13003158569336,2.2574663162231445,2.2493839263916016,2.2532939910888667
62,388,6,24,8,2,1,1,0,104.48241233825684,103.43456268310548,104.23755645751952,104.16805744171144,104.220449924469
26,468,2,17,15,4,0,1,0,8.452415466308594,7.509469985961914,7.613778114318848,7.717347145080566,7.6514482498168945
19,456,1,7,11,2,1,0,1,12.219905853271484,11.925220489501953,12.153983116149902,12.119579315185547,12.131333351135256
42,512,2,6,16,3,1,0,1,15.106916427612305,14.60576057434082,14.969348907470705,14.922332763671875,14.938831329345705
13,211,2,17,23,1,1,0,1,10.915040969848633,10.559558868408203,10.776996612548828,10.761547088623047,10.767608880996704
39,6,5,1654,95,2,1,1,0,5.995988845825195,5.8820247650146475,5.911111831665039,5.928754806518555,5.926191806793213
25,484,7,15,13,2,1,1,0,80.80911636352539,80.32369613647461,80.4932117462158,80.50894737243651,80.49458265304565
49,406,2,22,12,2,0,0,0,26.82209014892578,26.14045143127441,26.76844596862793,26.641559600830078,26.68163180351257
47,99,5,7,76,2,0,0,1,5.156278610229492,3.959894180297852,4.959583282470703,4.699420928955078,4.73475456237793
6,244,7,16,2,4,1,1,0,4.449605941772461,3.886938095092773,4.025459289550781,4.065442085266113,4.039734601974486
7,435,5,4,8,1,1,1,0,24.6884822845459,24.261951446533203,24.53625202178955,24.4868278503418,24.48973059654236
17,443,3,9,21,1,1,1,1,56.40673637390137,55.92060089111328,56.21719360351562,56.20524883270264,56.215643882751465
23,155,2,44,43,4,1,0,1,2.5088787078857417,1.950979232788086,2.2269487380981445,2.215695381164551,2.21213698387146
59,173,4,42,37,3,0,1,1,20.80869674682617,19.94013786315918,20.45297622680664,20.465803146362305,20.488649606704712
61,512,7,8,12,4,1,0,0,34.711837768554695,34.379243850708015,34.49070453643799,34.523653984069824,34.51818227767944
33,174,3,34,12,3,1,1,1,4.819154739379883,4.4388771057128915,4.76682186126709,4.726433753967285,4.75078821182251
9,168,3,50,21,3,0,1,1,2.518177032470703,2.117395401000977,2.3418664932250977,2.3273706436157227,2.3297667503356934
25,243,3,22,21,2,1,1,0,11.354923248291016,10.93149185180664,11.231541633605957,11.201167106628418,11.215656995773315
61,356,4,24,27,1,1,0,1,242.45429039001462,237.3344898223877,239.07113075256348,239.36986923217773,239.23873901367188
52,335,5,18,9,2,1,1,1,48.31242561340332,47.80125617980957,47.992587089538574,47.98996448516846,47.97324538230896
57,459,3,13,2,1,0,1,1,165.61412811279297,164.47186470031738,164.66736793518066,164.77215290069583,164.70444202423099
64,214,6,24,26,3,0,0,1,21.451711654663086,20.384788513183594,20.906925201416016,20.896267890930176,20.89077234268189
50,110,7,48,51,2,1,0,1,42.13237762451172,41.28050804138184,41.87846183776856,41.851401329040534,41.88764095306397
18,42,2,38,1,1,1,0,0,2.132654190063477,0.6694793701171875,1.0930299758911133,1.2447834014892578,1.2057125568389893
1,112,1,56,85,3,0,1,0,0.2813339233398437,0.1933574676513672,0.22923946380615234,0.2283334732055664,0.22608041763305664
54,393,5,14,24,1,0,1,0,341.3417339324951,339.10799026489263,340.2409553527832,340.1986837387085,340.1921391487122
